"name"	"longitude"	"latitude"	"subspecies"	"medius"	"bellii"	"arizonae"	"pusillus"	"numSubsppGroups"	"assigned"
"Vireo bellii arizonae Ridgway, 1903"	-110.96	31.97	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.87	32.26	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.9	31.75	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.83	32.32	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.25	32.77	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.93	32.29	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.79	32.62	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.68	32.24	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.98	31.85	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.93	31.71	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.87	31.72	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.64	32.72	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.75	31.53	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.8	31.74	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.88	31.72	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-111.03	32.3	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.67	32.5	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-111	31.5	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.87	32.03	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.87	32.27	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.19	31.72	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.07	31.71	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.93	32.38	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.88	32.26	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.29	31.99	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.35	31.55	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.98	31.47	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.9	32.48	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.96	33.11	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.9	32.49	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.7	32.33	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.7	32.32	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.69	32.34	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.62	32.3	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.56	32.31	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.71	31.53	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-109.8	32.56	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-109.79	32.56	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-109.76	32.57	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-109.77	32.68	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.89	31.74	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.85	31.5	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.05	32.37	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-109.71	32.72	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.94	31.67	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.04	31.61	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.76	31.54	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.02	32.28	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.88	31.74	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.87	32.25	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.02	31.83	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.45	32.15	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.01	31.52	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.03	31.77	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.34	31.84	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.39	31.84	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.39	31.85	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.09	32.47	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.89	31.78	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.05	31.56	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.73	32.28	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.93	32.22	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.85	31.76	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.8	31.74	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.69	32.14	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.7	32.34	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.83	32.32	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.87	32.26	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.15	33.11	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.46	32.9	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae and Molothrus ater obscurus"	-110.87	32.26	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.29	31.99	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.93	32.29	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.59	31.77	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.87	32.18	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.87	32.26	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.81	32.31	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.79	32.37	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.88	31.72	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.96	31.97	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.9	31.75	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.64	32.72	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.35	31.55	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-111.03	32.3	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.79	32.62	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.79	32.39	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.25	32.77	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii"	-110.87	32.03	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.98	31.47	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.19	31.72	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.07	31.71	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.68	32.24	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.87	32.27	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.93	32.38	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.75	31.53	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.87	31.72	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.96	33.11	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111.18	33.09	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.93	31.71	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-111	31.5	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae"	-110.67	32.5	"arizonae"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-117.2	34.02	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-116.73	34	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.37	33.7	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.23	33.39	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.11	33.88	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-116.44	33.91	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.67	33.56	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.6	33.9	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.35	33.87	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.19	34.02	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.77	33.78	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.74	33.98	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.06	33.93	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.95	33.63	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.66	33.99	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.86	33.84	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.55	33.76	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.39	33.28	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.92	33.9	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.34	33.22	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.39	33.37	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.25	33.32	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.93	33.78	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.94	33.66	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.2	33.22	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.85	33.66	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.76	33.78	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.71	33.55	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.93	33.63	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.85	33.6	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.25	33.3	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.93	33.63	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.88	33.66	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.82	33.67	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.95	33.72	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.38	33.39	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.72	33.55	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.69	33.95	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.1	33.89	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.27	33.25	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.3	33.24	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.24	33.41	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.45	33.97	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.26	33.59	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.84	33.66	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.88	33.89	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.75	33.64	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.3	33.25	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.21	33.29	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.25	33.23	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.8	33.62	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.96	33.91	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.38	33.21	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.66	33.6	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.66	33.54	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.34	33.24	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.35	33.22	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.37	33.21	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.65	33.95	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.27	33.95	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.75	33.8	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.29	33.25	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.21	33.42	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.73	33.89	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.62	33.66	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.72	33.77	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.69	33.92	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.31	33.21	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.29	33.26	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.33	33.18	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.79	33.65	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.08	33.62	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.71	33.71	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.68	33.52	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.77	33.82	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.02	33.83	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.43	33.28	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.32	33.97	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.84	33.67	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.71	33.76	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.89	33.69	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.11	33.89	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus Coues, 1866"	-117.32	33.55	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.85	33.67	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.25	33.7	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.65	33.53	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.55	33.79	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.82	33.66	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.04	33.59	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.65	33.96	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.83	33.92	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.25	33.36	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.32	33.33	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.81	33.63	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.85	33.58	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.71	33.53	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.17	33.86	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.32	33.24	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.64	33.61	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.15	33.34	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.76	33.77	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.16	33.56	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.76	33.99	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.72	33.97	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.85	33.65	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.86	33.66	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.57	33.75	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.64	33.51	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.71	33.59	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.68	33.6	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.39	33.36	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.36	33.7	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.35	33.69	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.66	33.88	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.23	33.36	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.63	33.51	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.95	33.65	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.68	33.97	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.94	33.65	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.12	33.87	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.86	33.63	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.7	33.65	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.84	33.64	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.68	33.68	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.33	33.2	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.55	33.81	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.25	33.56	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.42	33.98	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.33	33.97	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-118	33.7	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.84	33.92	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.76	33.8	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.62	33.91	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.42	33.37	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.44	33.37	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.99	33.68	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.68	33.55	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.25	33.4	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.68	33.75	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.33	33.64	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.64	33.65	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.77	33.76	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.63	34.01	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.76	33.81	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.83	33.66	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.44	33.24	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.41	33.73	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.72	33.57	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.22	33.28	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.24	33.24	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.77	33.77	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-116.83	33.74	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.89	33.9	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.46	33.97	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.73	33.54	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.39	33.2	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii Audubon, 1844"	-117.85	33.64	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii"	-116.13	34	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-117.84	33.77	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-117.38	33.39	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-117.25	33.3	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii"	-117.84	33.67	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii"	-117.89	33.77	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii"	-117.91	33.7	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-117.85	33.6	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-117.93	33.63	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-117.86	33.78	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-117.95	33.72	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-117.82	33.67	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-117.88	33.66	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii"	-117.93	33.63	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-116.51	33.69	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-117.26	33.32	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-116.45	33.61	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-117.3	33.49	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii"	-117.23	33.41	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-117.75	33.75	"unknown"	0	0	0	1	1	"pusillus"
"Vireo bellii pusillus"	-117.68	33.77	"unknown"	0	0	0	1	1	"pusillus"
