assigned,longitude,latitude
deserticola,-110.13,31.5
deserticola,-109.61,32.78
deserticola,-100.54,31.54
deserticola,-109.88,32.07
deserticola,-111.18,31.89
deserticola,-116.66,35.75
deserticola,-113.46,26.97
deserticola,-114.57,35.23
deserticola,-110.69,31.91
deserticola,-113.96,37.06
deserticola,-110.72,32.58
deserticola,-102.37,30.11
deserticola,-98.05,28.08
deserticola,-112.14,24.73
deserticola,-116.42,33.02
deserticola,-108.98,32.36
deserticola,-103.27,30.07
deserticola,-98.41,27.86
deserticola,-116.16,34
deserticola,-113.97,33.65
deserticola,-117.18,36.03
deserticola,-109.08,32.68
deserticola,-112.22,36.1
deserticola,-111.03,25.65
deserticola,-116.62,34.3
deserticola,-106.8,34.81
deserticola,-111.51,33.68
deserticola,-98.93,31.15
deserticola,-115.79,36.06
deserticola,-115.38,36.43
deserticola,-111.33,25.83
deserticola,-114.87,34.75
deserticola,-105.02,31.01
deserticola,-111.38,32.83
deserticola,-109.63,37.52
deserticola,-110.96,33.73
deserticola,-100.42,29.72
deserticola,-103.35,29.46
deserticola,-107.61,32.78
deserticola,-110.8,33.2
deserticola,-112.08,34.41
deserticola,-107.43,32.45
deserticola,-112.75,32.97
deserticola,-109.23,32.95
deserticola,-115.44,33.5
deserticola,-115.58,33.55
deserticola,-99.41,28.3
deserticola,-116.42,33.37
deserticola,-114.73,35.1
deserticola,-111.71,34.08
deserticola,-110.1,24.01
deserticola,-107.97,32.59
deserticola,-109.2,38.8
deserticola,-115.64,30.08
deserticola,-99.17,29.28
deserticola,-100.22,29.96
deserticola,-100.99,37.93
deserticola,-113.35,32.77
deserticola,-113.69,42
deserticola,-112.19,33.67
deserticola,-103.28,25.59
deserticola,-111.9,33.38
deserticola,-106.49,31.79
deserticola,-116.08,32.58
deserticola,-113.2,33.62
deserticola,-106.35,31.94
deserticola,-111.85,33.5
deserticola,-107.66,32.18
deserticola,-108.32,32.42
deserticola,-111.39,34.14
deserticola,-110.65,35.03
deserticola,-117.72,35.21
deserticola,-101.64,22.58
deserticola,-116.83,36.42
deserticola,-105.89,35.48
deserticola,-106.32,32.8
deserticola,-98.12,30.36
deserticola,-116.76,36.29
deserticola,-115.59,36.27
deserticola,-103.77,25.23
deserticola,-111.32,31.82
deserticola,-110.4,38.94
deserticola,-110.93,32.13
deserticola,-110.67,31.76
deserticola,-99.86,30.91
deserticola,-99.9,29.75
deserticola,-101.15,30.12
deserticola,-98.37,29.67
deserticola,-104.1,30.9
deserticola,-101.21,25.24
deserticola,-109.86,32.81
deserticola,-98.57,28.96
deserticola,-109.44,33.06
deserticola,-98.26,30.31
deserticola,-103.91,29.29
deserticola,-106.18,28.56
deserticola,-102,27
deserticola,-101.85,25.25
deserticola,-101.76,22.74
deserticola,-103.66,27
deserticola,-98.6,30.77
deserticola,-109.93,37.17
deserticola,-104.39,32.19
deserticola,-119.18,40.98
deserticola,-109.74,38.49
deserticola,-101.83,21.76
deserticola,-103.42,30.29
deserticola,-99.34,30.07
deserticola,-118.09,35.76
deserticola,-115.12,37.29
deserticola,-98.21,27.66
deserticola,-98.61,31.27
deserticola,-114.57,36.41
deserticola,-103.6,25.89
deserticola,-108.83,35.52
deserticola,-113.66,27.24
deserticola,-105.92,33.68
deserticola,-113.52,37.2
deserticola,-115.46,36.2
deserticola,-111.36,37.71
deserticola,-98.63,30.48
deserticola,-106.04,31.92
deserticola,-115.59,37.93
deserticola,-106.44,34.95
deserticola,-100.46,29.6
deserticola,-103.71,25.71
deserticola,-107.71,32.39
deserticola,-104.43,32.09
deserticola,-116.72,35.98
deserticola,-103.4,37.66
deserticola,-116.7,37.07
deserticola,-101.58,23.02
deserticola,-114.77,37.46
deserticola,-111.28,26.11
deserticola,-101.37,25.49
deserticola,-106.58,32.32
deserticola,-116.46,34.15
deserticola,-110.2,36.16
deserticola,-117.86,35.39
deserticola,-105.62,28.43
deserticola,-110.56,24.82
deserticola,-98.16,26.29
deserticola,-103.55,24.25
deserticola,-109.31,33.04
deserticola,-106,35.67
deserticola,-100.76,29.96
deserticola,-110.77,32.18
deserticola,-107.64,36.77
deserticola,-99.5,26.52
deserticola,-100.51,26.52
deserticola,-101.16,29.9
deserticola,-117.98,35.37
deserticola,-100.5,27.02
deserticola,-100.12,29.9
deserticola,-115.63,34.81
deserticola,-109.87,38.35
deserticola,-115.97,32.63
deserticola,-111.54,25.86
deserticola,-119.54,34.88
deserticola,-107.35,33.14
deserticola,-111.47,25.97
deserticola,-104.06,29.72
deserticola,-100.89,29.96
deserticola,-117.08,36.51
deserticola,-98.73,26.35
deserticola,-106.62,35.08
deserticola,-106.25,35.71
deserticola,-113.7,37.15
deserticola,-105.12,29.43
deserticola,-104.26,32.51
deserticola,-101.08,25.23
deserticola,-103.84,30.54
deserticola,-115.88,36.56
deserticola,-114.02,28.24
deserticola,-110.44,31.99
deserticola,-118.08,35.32
deserticola,-117.94,35.48
deserticola,-116.12,36.57
deserticola,-117.19,40.82
deserticola,-100.37,29.95
deserticola,-108.55,32.08
deserticola,-115.42,31.3
deserticola,-116.59,35.91
deserticola,-116.58,36.8
deserticola,-110.71,25.04
deserticola,-109.38,32.88
deserticola,-104.84,39.63
deserticola,-116.09,36.17
deserticola,-117.88,35.19
deserticola,-110.97,31.28
deserticola,-113.65,36.97
deserticola,-111.32,33.87
deserticola,-101.9,33.59
deserticola,-103.3,29.27
deserticola,-102.65,29.5
deserticola,-105.28,40.21
deserticola,-105.43,28.29
deserticola,-110.65,32.74
deserticola,-105.33,28.26
