"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"sandiegensis"	"numSubsppGroups"	"assigned"
"Campylorhynchus brunneicapillus"	-111.94	28.82	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.89	37.99	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.93	27.58	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.95	27.5	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.21	27.91	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.86	24.24	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.13	23.75	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.83	26.3	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.62	27.02	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.58	26.95	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.44	27.08	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.97	30.56	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.58	23.59	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.6	27.31	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.67	26.89	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.84	30.37	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.78	27.86	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.5	29	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus couesi"	-109.28	31.34	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.67	23.18	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus couesi"	-102.88	30.89	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-97.45	26.15	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus couesi"	-105.78	33.78	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-72.93	41.31	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.08	23.83	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98	26.1	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.95	37.1	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.88	32.27	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus couesi"	-99.25	31.25	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.92	23.88	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-97.35	26.22	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9	31.85	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.58	37.1	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.15	32	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus couesi"	-98.39	31.22	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus affine"	-119.75	37.25	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.5	34.5	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.29	23.54	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.35	23.58	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.35	24.11	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.24	23.44	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.89	22.93	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.43	23.44	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.24	23.46	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.23	23.44	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-114.08	28.27	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.89	27.3	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.7	23.05	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.72	23.48	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.16	23.35	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.94	23.69	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.23	23.45	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-111.92	25.97	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.92	23.65	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.1	23.55	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.87	23.4	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.87	23.56	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.68	23.05	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.34	24.32	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.2	23.84	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.15	23.87	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.83	22.93	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.58	23.59	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-111.31	25.81	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.92	22.88	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.85	23.94	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.88	22.87	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.3	24.05	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.25	23.95	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-113.76	28.63	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-111.93	26.72	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-111.14	25.46	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.3	24.17	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.25	24.15	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.31	23.85	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.88	28.3	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-113.43	28.11	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.8	22.96	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.92	23.8	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-113.74	28.74	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-111.85	24.66	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-111.36	25.93	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-111.92	25.5	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.77	23.26	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-111.92	25.51	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.44	23.39	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.93	22.89	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.59	27.41	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.43	23.37	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.3	24.12	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-113.23	28.02	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-111.82	26.09	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.07	25.73	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-111.81	26.06	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.12	25.73	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.08	23.15	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-111.94	25.34	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.08	23.83	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.31	24.14	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.11	23.8	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.77	23.4	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-113.14	26.88	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.77	23.37	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.9	27.28	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.41	27.34	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.18	27.17	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.59	27.65	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.78	27.86	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.31	24.08	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.3	24.15	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.3	24.07	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.31	24.16	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.91	22.89	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.71	23.06	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.9	22.88	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.71	23.53	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.72	23.55	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.78	23.45	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.78	23.44	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-113.23	26.78	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-113.23	26.79	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-113.15	26.88	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-113.55	28.94	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.17	27.17	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.85	27.45	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-122.42	37.63	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.7	27.28	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.1	27.05	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.95	27.5	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.22	23.45	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.22	23.44	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.92	23.61	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110	23.57	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.9	27.3	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-113.8	28.25	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.25	27.22	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.22	27.22	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-113.81	28.26	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.2	23.78	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-111.35	26	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.92	23.46	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.69	23.06	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.97	23.5	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.92	23.45	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-115.57	30.05	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.31	24.27	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.33	28.76	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-113.05	27.6	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-113.93	28.5	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-111.94	25.82	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.92	22.89	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.67	23.02	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.7	23.18	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.72	23.15	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-115.53	30.08	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.94	23.56	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.67	23.18	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-100.46	24.95	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-115.74	30.97	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.71	23.08	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.7	23.47	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-119.75	37.25	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-110.88	27.98	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-115.03	29.66	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.92	22.9	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-109.92	23.88	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis Xantus de Vesey, 1860"	-112.24	27.06	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.43	23.44	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.3	24.18	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.24	23.55	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.89	22.93	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.35	24.11	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.24	23.44	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.35	23.58	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.29	23.54	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.24	23.46	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.23	23.44	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-116.55	33.85	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-112.9	27.3	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.3	24.15	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.3	24.12	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.9	22.88	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-111.81	26.06	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.08	23.15	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-111.94	25.34	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-112.7	27.28	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.31	24.16	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110	23.57	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.68	23.05	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-115.03	29.66	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.92	22.88	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.69	23.06	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.31	24.27	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-111.93	26.72	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.77	23.4	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.25	24.15	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.94	23.56	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.7	23.18	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.25	23.95	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.2	23.84	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.34	24.32	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus [affinis Group]"	-115.67	31.36	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-111.31	25.81	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-111.14	25.46	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.92	23.46	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-115.74	30.97	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.7	23.47	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.92	22.89	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.31	24.14	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.22	23.44	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-112.22	27.22	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-113.81	28.26	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.77	23.44	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-112.12	25.73	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.11	23.8	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.77	23.37	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.31	23.85	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-113.23	26.79	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-113.15	26.88	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-112.59	27.41	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-111.85	24.66	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-112.18	27.17	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-112.1	27.05	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-113.76	28.63	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-113.55	28.94	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.88	22.87	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.72	23.15	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.43	23.37	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.93	22.89	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-112.85	27.45	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-122.42	37.63	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-112.41	27.34	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.57	30.05	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.93	22.89	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.25	24.15	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.23	28.02	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.88	27.98	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.67	23.02	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.92	23.45	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.3	24.05	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.85	23.94	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.15	23.87	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.83	22.93	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-111.35	26	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.72	23.55	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-112.9	27.28	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-112.59	27.65	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-113.74	28.74	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.92	23.8	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.8	22.96	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.77	23.26	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-111.36	25.93	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-111.92	25.51	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-112.88	28.3	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-113.43	28.11	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.22	23.45	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-112.17	27.17	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.95	27.5	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.53	30.08	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.91	22.89	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.58	23.59	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.78	27.86	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.67	23.18	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.08	23.83	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-109.92	23.88	"affinis"	0	0	0	"none"
"Campylorhynchus brunneicapillus brunneicapillus"	-97.42	26	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus brunneicapillus"	-109.07	25.62	"brunneicapillus"	0	0	0	"none"
"Campylorhynchus brunneicapillus brunneicapillus"	-109.05	25.6	"brunneicapillus"	0	0	0	"none"
