assigned,longitude,latitude
gambelii,-122.47,38.13
gambelii,-121.21,37.62
gambelii,-116.03,33.37
gambelii,-115.62,36.31
gambelii,-116.64,32.1
gambelii,-122.39,38.97
gambelii,-114.02,37.14
gambelii,-118.05,34.15
gambelii,-118.67,34.3
gambelii,-122.15,38.22
gambelii,-115.78,33.8
gambelii,-112.01,34.75
gambelii,-114.28,42.17
gambelii,-119.77,38.96
gambelii,-121.15,35.61
gambelii,-121.92,38.76
gambelii,-119.93,39.56
gambelii,-112.18,33.12
gambelii,-121.69,38
gambelii,-122.37,47.51
gambelii,-115.71,33.08
gambelii,-111.87,39
gambelii,-115.92,33.5
gambelii,-120.18,54
gambelii,-120.78,37.05
gambelii,-122.92,39.04
gambelii,-123.21,39.49
gambelii,-121.34,39.44
gambelii,-123.5,42.19
gambelii,-122.61,42.07
gambelii,-120.63,39.57
gambelii,-118.45,33.4
gambelii,-122.03,37.74
gambelii,-121.57,36.1
gambelii,-121.9,37.68
gambelii,-115.37,46.01
gambelii,-120.15,38.8
gambelii,-118.14,34.7
gambelii,-122.18,37.38
gambelii,-121.7,39.6
gambelii,-119.6,38.31
gambelii,-119.37,50.23
gambelii,-117.21,46.42
gambelii,-117.32,46.73
gambelii,-117.51,46.12
gambelii,-115.41,40.57
gambelii,-117.21,46.82
gambelii,-111.66,35.24
gambelii,-121.53,37.32
gambelii,-119.95,39.04
gambelii,-119.97,39.2
gambelii,-111.9,33.51
gambelii,-123.82,46.98
gambelii,-121.66,38.11
gambelii,-116.6,43.89
gambelii,-121.06,36.23
gambelii,-112.74,32.24
gambelii,-118.29,37.17
gambelii,-115.65,35.01
gambelii,-118.26,33.83
gambelii,-116.23,35.85
gambelii,-118.17,34.8
gambelii,-116.57,33.93
gambelii,-116.89,34.86
gambelii,-116.05,33.76
gambelii,-124.1,43.17
gambelii,-118.08,35.85
gambelii,-118.51,32.92
gambelii,-118.1,37.32
gambelii,-118.34,35.51
gambelii,-124.03,44.17
gambelii,-120.28,34.74
gambelii,-119.78,36.68
gambelii,-118.07,37.47
gambelii,-126.55,54.16
gambelii,-123.97,40.86
gambelii,-119.41,46.28
gambelii,-121.8,47.43
gambelii,-125.3,52.46
gambelii,-121.36,53.23
gambelii,-121.51,53.09
gambelii,-126.75,52.38
gambelii,-120.03,51.65
gambelii,-121.31,50.69
gambelii,-121.34,51.49
gambelii,-121.28,51.65
gambelii,-121.57,51.92
gambelii,-122.41,52.82
gambelii,-122.17,53.05
gambelii,-114.67,49.52
gambelii,-120.04,49.29
gambelii,-120.52,34.76
gambelii,-111.64,31.83
gambelii,-121.64,37.87
gambelii,-112.18,33.29
gambelii,-111.87,33.14
gambelii,-122.1,40.41
gambelii,-119.63,46.45
gambelii,-119.39,37.88
gambelii,-119.03,37.18
gambelii,-115.49,41.8
gambelii,-120.18,39.33
gambelii,-120.31,39.44
gambelii,-120,49.42
gambelii,-123.62,48.73
gambelii,-117.31,34.51
gambelii,-115.93,47.05
gambelii,-114.68,33.05
gambelii,-114.41,34.54
gambelii,-118.18,37.88
gambelii,-115.36,41.86
gambelii,-115.22,41.84
gambelii,-115.45,40.94
gambelii,-123.77,39.55
gambelii,-119.1,37.29
gambelii,-122.04,44.7
gambelii,-120.05,39.31
gambelii,-120.24,41.46
gambelii,-116.55,45.19
gambelii,-115.2,40.82
gambelii,-115.71,40.1
gambelii,-114.23,39.09
gambelii,-117.53,41.71
gambelii,-124.42,49.3
gambelii,-116.31,39.95
gambelii,-114.62,39.41
gambelii,-121.56,36.38
gambelii,-119.72,37.09
gambelii,-115,48.51
gambelii,-121.89,40.43
gambelii,-121.43,37.74
gambelii,-117,34.91
gambelii,-120.44,37.52
gambelii,-119.11,37.91
gambelii,-118.16,37.53
gambelii,-117.33,34.6
gambelii,-118.23,35.05
gambelii,-121.32,35.76
gambelii,-121.02,36.13
gambelii,-121.32,36.41
gambelii,-118.71,36.66
gambelii,-123.49,39.69
gambelii,-124.06,40.54
gambelii,-120.11,37.76
gambelii,-121.49,40.47
gambelii,-115.77,30.89
gambelii,-116.02,30.72
gambelii,-120.27,41.33
gambelii,-115.92,31.95
gambelii,-118.01,37.82
gambelii,-114.92,32.69
gambelii,-122.9,39.17
gambelii,-120.62,38.75
gambelii,-121.66,37.6
gambelii,-117.17,39.01
