assigned,longitude,latitude
peninsulae,-99.5,28.69
peninsulae,-103.29,30.16
peninsulae,-108,31.41
peninsulae,-106.48,31.2
peninsulae,-100.07,29.65
peninsulae,-107.54,25.02
peninsulae,-98.66,27.28
peninsulae,-99.13,25.17
peninsulae,-102.37,22.01
peninsulae,-101.23,25.55
peninsulae,-98.26,26.1
peninsulae,-100.16,21.55
peninsulae,-98.75,27.35
peninsulae,-99.2,30.98
peninsulae,-97.9,30.78
peninsulae,-101.06,25.25
peninsulae,-104,29.67
peninsulae,-98.2,27.65
peninsulae,-108.21,25.05
peninsulae,-97.65,30.23
peninsulae,-97.18,26.14
peninsulae,-98.2,26.39
peninsulae,-100.79,29.97
peninsulae,-99.94,32.55
peninsulae,-109.92,32.11
peninsulae,-103.78,29.06
peninsulae,-104.1,29.15
peninsulae,-99.28,30.77
peninsulae,-103.51,25.91
peninsulae,-97.35,26.23
peninsulae,-106.18,28.57
peninsulae,-98.72,29.33
peninsulae,-100.96,23.54
peninsulae,-102.59,25.45
peninsulae,-110.31,24.04
peninsulae,-95.94,32.46
peninsulae,-116.68,33.89
peninsulae,-97.67,26.05
peninsulae,-95.77,29.89
peninsulae,-113.31,31.24
peninsulae,-102.51,31.82
peninsulae,-97.9,22.3
peninsulae,-98.91,28.79
peninsulae,-102.14,21.6
peninsulae,-100.11,25.92
peninsulae,-98.75,26.62
peninsulae,-102.22,30.13
peninsulae,-100.11,26.16
peninsulae,-103.25,29.13
peninsulae,-109.68,23.64
peninsulae,-100.06,29.03
peninsulae,-99.55,29.09
peninsulae,-112.88,34.24
peninsulae,-112.8,34.17
peninsulae,-100.41,26.13
peninsulae,-112.62,32.53
peninsulae,-101.45,26.32
peninsulae,-102.07,31.86
peninsulae,-98.91,26.84
peninsulae,-99,22.02
peninsulae,-98.67,23.96
peninsulae,-110.17,30.33
peninsulae,-99.3,28.69
peninsulae,-99.67,26.81
peninsulae,-109.45,27.07
peninsulae,-109.8,22.96
peninsulae,-96.28,29.87
peninsulae,-110.79,29.41
peninsulae,-101.71,21.88
peninsulae,-99.07,22.53
peninsulae,-97.37,30.66
peninsulae,-96.26,29.74
peninsulae,-97.74,23.78
peninsulae,-103.77,29.26
peninsulae,-109.88,32.43
peninsulae,-98.06,26
peninsulae,-105.46,28.19
peninsulae,-99.62,25.7
peninsulae,-98.09,28.79
peninsulae,-103.96,29.47
peninsulae,-103.88,26.63
peninsulae,-111.05,33.31
peninsulae,-109.75,31.89
peninsulae,-111.31,32.08
peninsulae,-99.05,22.7
peninsulae,-102.84,29.09
peninsulae,-96.81,28.3
peninsulae,-105.96,28.74
peninsulae,-106.39,28.87
peninsulae,-98.31,24.46
peninsulae,-100.58,31.37
peninsulae,-97.13,28.37
peninsulae,-100.67,21.76
peninsulae,-97.95,29.5
peninsulae,-115.38,36.39
peninsulae,-104.39,25.41
peninsulae,-105.87,22.76
peninsulae,-96.47,28.82
peninsulae,-99.08,23.73
peninsulae,-106.26,27.52
peninsulae,-110.95,28.96
peninsulae,-98.64,28.51
peninsulae,-96.94,28.29
peninsulae,-99.41,28.33
peninsulae,-104.32,27.03
peninsulae,-97.68,27.95
peninsulae,-98.78,29.96
peninsulae,-111.55,25.92
peninsulae,-98.01,29.21
peninsulae,-106.55,29.14
peninsulae,-98.2,27.19
peninsulae,-99.26,28.45
peninsulae,-99.46,23.12
peninsulae,-99.65,29
peninsulae,-102.42,22.17
peninsulae,-112.16,30.74
peninsulae,-98.63,29.27
peninsulae,-98.5,25.51
peninsulae,-98.38,28.43
peninsulae,-110.98,31.4
peninsulae,-103.49,30.03
peninsulae,-97.22,28.04
peninsulae,-106.67,32.1
peninsulae,-108.94,30.48
peninsulae,-99.19,23.73
peninsulae,-99.11,28.17
peninsulae,-100.94,29.62
peninsulae,-109.68,27.06
peninsulae,-100.97,29.94
peninsulae,-97.4,27.79
peninsulae,-97.84,28.16
peninsulae,-103.46,24.3
peninsulae,-98.93,30.23
peninsulae,-100.25,28.35
peninsulae,-98.41,26.57
peninsulae,-100.02,25.78
peninsulae,-98.48,26.47
peninsulae,-100.37,26.39
peninsulae,-97.12,27.94
peninsulae,-97.06,27.83
peninsulae,-101.18,23.5
peninsulae,-98.22,29.1
peninsulae,-110.08,24.21
peninsulae,-97.44,27.88
peninsulae,-97.95,28.24
peninsulae,-97.5,27.62
peninsulae,-100.93,29.8
peninsulae,-97.15,25.82
peninsulae,-102.13,26.91
peninsulae,-96.84,28.5
peninsulae,-104.63,28.86
peninsulae,-98.46,24.25
peninsulae,-101.48,30.4
peninsulae,-97.94,29.29
peninsulae,-107.66,30.18
peninsulae,-100.47,21.15
peninsulae,-109.04,32.02
peninsulae,-95.31,28.94
peninsulae,-112.74,33.99
peninsulae,-100.99,24.89
peninsulae,-98.99,23.8
peninsulae,-101.65,32.09
peninsulae,-108.57,30.83
