"name"	"longitude"	"latitude"	"subspecies"	"coloradense"	"numSubsppGroups"	"assigned"
"Toxostoma crissale"	-106.4917685825	34.6018033349	"crissale"	0	0	"none"
"Toxostoma crissale"	-105.9528888909	28.776142192	"crissale"	0	0	"none"
"Toxostoma crissale"	-105.9536184518	28.778795914	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.0022329127	36.0785035762	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.0022279966	36.0785185193	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.3145051719	29.2762274208	"crissale"	0	0	"none"
"Toxostoma crissale"	-116.3188222423	33.2112281159	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.3686111111	29.2791666667	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.9992525205	36.0810457225	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4191883333	36.1460883333	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.4649238065	33.9304467948	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.4325033333	34.952195	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.561104	31.822294	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.7823966788	34.790231616	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.3511426112	37.604626467	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.6436229274	31.8410110903	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.350985	37.604575	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.3498876468	37.6047397452	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.561668	31.821661	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4192864773	36.1457940754	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4192971362	36.1458200569	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.1357589247	29.2722762687	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.3078616667	31.6453766667	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.1266833333	31.9136433333	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.9178909184	32.4219750408	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.3700853199	29.2792908607	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.3697405833	29.2794402222	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.4691207562	35.3067846761	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.0015987842	36.078754057	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.496188	33.058505	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.7835875797	34.7899937181	"crissale"	0	0	"none"
"Toxostoma crissale"	-104.8400031975	31.047642661	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.3702909306	29.279241729	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.7942067937	34.8798765463	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.00449	36.080805	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.726890564	35.1459722066	"crissale"	0	0	"none"
"Toxostoma crissale"	-104.1358536351	32.2901367487	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.3346215	29.2735334	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.0051451115	36.077896077	"crissale"	0	0	"none"
"Toxostoma crissale"	-101.0842170114	25.1896965745	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.305533226	31.6423332736	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.3133285426	31.6384039864	"crissale"	0	0	"none"
"Toxostoma crissale"	-101.6761217553	24.7053297222	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.0006341934	36.0786817879	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.7351302132	33.3617658975	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.6591661189	35.1035629254	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.57165123	32.89554671	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.42034	36.144536	"crissale"	0	0	"none"
"Toxostoma crissale"	-101.6575874727	24.6224353768	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.7415002122	32.3235675034	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.2377039586	31.4088633895	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.3701580751	29.2791725945	"crissale"	0	0	"none"
"Toxostoma crissale"	-100.976703	25.373907	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.5642216667	30.0388566667	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4382967	36.1944273	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.3701067775	29.2792964903	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.764857	34.798641	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.4850215614	31.7615787668	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.4502284434	32.1509792953	"crissale"	0	0	"none"
"Toxostoma crissale"	-116.2856752852	33.2096237427	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.870337747	31.7725748634	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.3176966667	29.275465	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.00390555	36.0787388333	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.6397213196	32.730823862	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.9403106421	36.1019495225	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.8987494186	31.6115269329	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.0486548312	31.5950288171	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.7962566667	34.8751883333	"crissale"	0	0	"none"
"Toxostoma crissale"	-116.3025688364	36.3961067394	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.5232315925	29.1376527555	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.3125682856	31.647651187	"crissale"	0	0	"none"
"Toxostoma crissale"	-116.3146333333	33.2077933333	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.1581300549	31.9024693031	"crissale"	0	0	"none"
"Toxostoma crissale"	-99.8501	23.4956	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.522072	31.849766	"crissale"	0	0	"none"
"Toxostoma crissale"	-107.2071583333	33.1471583333	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.6286547122	33.4610842876	"crissale"	0	0	"none"
"Toxostoma crissale"	-104.4690037923	32.1109075895	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.0216087611	36.1016056391	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.980883673	36.0880571133	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.7819846902	33.3829711595	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.1796444419	31.5718271091	"crissale"	0	0	"none"
"Toxostoma crissale"	-113.4529939091	34.5366111346	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4566813815	36.0690463202	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4566974765	36.0689726091	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.562019	31.821121	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.1252210589	36.6487163948	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.694007753	33.9326625962	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.6940553641	33.9326706445	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.8286752136	33.3355449703	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.7710962296	33.3777024919	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.9776581183	32.2146119445	"crissale"	0	0	"none"
"Toxostoma crissale"	-105.4231422583	28.3211629156	"crissale"	0	0	"none"
"Toxostoma crissale"	-105.4227613768	28.3212834114	"crissale"	0	0	"none"
"Toxostoma crissale"	-105.4375633293	28.304172041	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.562729	31.822485	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.0547802801	33.3085750239	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.5338271131	33.6867678486	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.722175	32.7188216667	"crissale"	0	0	"none"
"Toxostoma crissale"	-101.0675116667	25.3022183333	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.8156892701	33.3981481773	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.8141828262	31.5406934025	"crissale"	0	0	"none"
"Toxostoma crissale"	-101.0662983333	25.3363133333	"crissale"	0	0	"none"
"Toxostoma crissale"	-102.972506585	29.1870814436	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.1187557487	31.9310403245	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.3613098069	36.4403755919	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.566414	31.824968	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.00577	36.0801016667	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4560430158	36.0688511955	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4568853394	36.0686751423	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.7611614683	33.5879262082	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.7885109289	33.5362846086	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.7285585532	33.5981621071	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.0937685	34.2228088	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.9066133585	32.255567238	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.8518953265	32.4505247283	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4570102106	36.0708092689	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4570032466	36.069072337	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.2348391637	34.3967112353	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.9974053835	36.0795894002	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.298875	29.2647777783	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.5991425351	32.3347184562	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.7405056581	35.1367782853	"crissale"	0	0	"none"
"Toxostoma crissale"	-104.5317739695	32.1228489575	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.3578190001	31.949278	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.3106421009	31.6436733003	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.7685957281	33.4036775613	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.562716663	31.8225198368	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.7091630839	34.3151159315	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.1001328	34.2313615	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.591887	31.827763	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.5020736053	32.3173229844	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.4069878842	32.2609523102	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.5190527763	32.2194903318	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.4411170399	32.2066388445	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.5293130247	32.3141445743	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.4907866103	32.248804307	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.5777443113	32.3807316452	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.5184776645	32.2527102202	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.9804452314	36.0882303029	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.5370297406	32.3038751864	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.9093033333	32.434295	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.1278183333	31.92073	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4196833333	36.1462566667	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.1283	31.9212	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.1539993094	31.6746675729	"crissale"	0	0	"none"
"Toxostoma crissale"	-102.9197919526	29.2011891832	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.2793601215	31.5030881932	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4570005644	36.0703579804	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.1591346749	33.2784529235	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.2882165938	30.1568000356	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.5861341	32.6450247	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4568342675	36.0692479489	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.2697747034	31.4024172542	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.3854011766	32.126026142	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.2254399013	31.9074485972	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.1964176297	34.9343630885	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.2254786209	31.90744425	"crissale"	0	0	"none"
"Toxostoma crissale"	-102.8139768508	31.6386983625	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.5596473132	32.3690245742	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.5703680833	31.5615939604	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.0001833471	36.080872866	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.513015	30.7614116667	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.0022899064	36.0795097885	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.2348391637	34.3967137252	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4560297148	36.0686317811	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4568959582	36.0699612326	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4569817887	36.0703774921	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.6414261982	31.845830156	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4561262743	36.0686903188	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4533769	36.0699092	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.8198669789	32.5434433312	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.1361488	29.2716069	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4562683216	36.0687081038	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4569603312	36.0699352163	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4568610895	36.0700349455	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4194680651	36.1465220819	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.56321	31.82097	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4571614969	36.0699699047	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4567484368	36.0700804741	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4569287873	36.0700116438	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.8972824886	34.8297347012	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.4989152	33.6997237	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.6736462776	33.9036749728	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.1041497047	31.3763828068	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.1462479	31.9121772	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4571271146	36.0698476799	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.3323799531	35.0366138067	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.7933255975	31.3436057144	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.457354616	36.0697986305	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4571829546	36.06963386	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4570434797	36.0698528313	"crissale"	0	0	"none"
"Toxostoma crissale"	-100.9501483333	25.370335	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.0986583333	34.2332516667	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4570515264	36.0698051346	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4563434232	36.0705509335	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.456482898	36.0709325023	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4564307778	36.070602643	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4564533934	36.070581285	"crissale"	0	0	"none"
"Toxostoma crissale"	-105.8586394234	32.997776389	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.098945	34.2342033333	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.3323826353	35.0366083163	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.5356744044	31.8233495652	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.91328333	34.08653883	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.1118214444	36.0677986111	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.1400775829	31.6243996544	"crissale"	0	0	"none"
"Toxostoma crissale"	-113.6395961	37.2178145	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.9817213	36.0395247	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.3323759298	35.0366083163	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.768691	33.408862	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.0011921049	36.0785170519	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.0231015	36.1011164	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.729	35.1268	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.638334549	32.7306712365	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.4981267878	35.0136081249	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.5707229136	35.1798719728	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.7453497007	35.1323906414	"crissale"	0	0	"none"
"Toxostoma crissale"	-100.8532305826	25.3254458308	"crissale"	0	0	"none"
"Toxostoma crissale"	-100.8536357602	25.3273343757	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4722190121	36.0945008918	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.1196667581	31.9307498647	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.1196498727	31.9310583344	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.3032749296	31.6368135516	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.119662471	31.9311500224	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.1196571273	31.9311121683	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.3061966667	31.64313	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.316178	29.2755272	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.6648826501	35.1442158664	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.5621266667	31.8216033333	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4539011959	36.0692460618	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.1782655412	33.0499935558	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4547119243	36.0674488429	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4554369466	36.0673092518	"crissale"	0	0	"none"
"Toxostoma crissale"	-116.166375	33.579595	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.8218866667	32.24943	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.72728	35.1272805	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.002547	36.079364	"crissale"	0	0	"none"
"Toxostoma crissale"	-100.9786399523	25.3728101416	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.5018209497	36.1629735998	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.650422	35.0843859	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.8223502955	32.2496007528	"crissale"	0	0	"none"
"Toxostoma crissale"	-101.0228867689	25.2129962761	"crissale"	0	0	"none"
"Toxostoma crissale"	-113.6594380882	37.3525767814	"crissale"	0	0	"none"
"Toxostoma crissale"	-113.2991835701	37.3822064289	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.8533916667	34.9192316667	"crissale"	0	0	"none"
"Toxostoma crissale"	-107.2639233333	33.11667	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.561105	31.822315	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.5379828925	35.1630764288	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.5142736791	31.9190504012	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4434805556	35.1631277778	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.9746985734	36.0915771578	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.5584840477	35.3125767499	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.3063766667	31.6435466667	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.4422040251	33.9164245041	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.009970963	36.0941699032	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.4794504957	35.0462298267	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.5630283333	31.8224766667	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.307425	31.64341	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.7711400111	33.3778937188	"crissale"	0	0	"none"
"Toxostoma crissale"	-104.2588331738	32.505747336	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.7384636483	33.991382867	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4353217978	35.1300332374	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.1275024	31.9204006	"crissale"	0	0	"none"
"Toxostoma crissale"	-109.125309	31.7754431	"crissale"	0	0	"none"
"Toxostoma crissale"	-110.72431167	32.20430333	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.5079245103	31.5862741222	"crissale"	0	0	"none"
"Toxostoma crissale"	-101.0575666667	25.252495	"crissale"	0	0	"none"
"Toxostoma crissale crissale"	-111.50840833	31.586725	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.0038695085	36.0767842681	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.770975	33.3827361111	"crissale"	0	0	"none"
"Toxostoma crissale coloradense"	-114.459595	34.453595	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.8909953535	33.8045151739	"crissale"	0	0	"none"
"Toxostoma crissale"	-111.7591123112	34.7917193767	"crissale"	0	0	"none"
"Toxostoma crissale"	-105.9703142	28.762701	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.619116546	35.0557910891	"crissale"	0	0	"none"
"Toxostoma crissale"	-103.6121780612	31.6761026408	"crissale"	0	0	"none"
"Toxostoma crissale"	-106.5619016667	31.82122	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.9852429	36.0863906	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.1112021165	36.0636979147	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.9844551397	36.0870679805	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.5336322875	35.166085753	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.772095	33.384895	"crissale"	0	0	"none"
"Toxostoma crissale"	-115.4290256424	36.1350853344	"crissale"	0	0	"none"
"Toxostoma crissale"	-114.9992947653	36.0780338883	"crissale"	0	0	"none"
"Toxostoma crissale"	-112.072142	33.419102	"crissale"	0	0	"none"
