"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.694249"	"33.470909"	"gbif"	2023-01-15	"4018594379"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.20086"	"19.411199"	"gbif"	2023-01-14	"4018596320"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.021695"	"32.280054"	"gbif"	2023-01-14	"4018558283"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-97.285396"	"17.450109"	"gbif"	2023-01-16	"4018646327"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-102.795801"	"30.894701"	"gbif"	2023-01-09	"4018431411"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-102.795801"	"30.894701"	"gbif"	2023-01-09	"4018414423"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-110.959336"	"32.3777"	"gbif"	2023-01-12	"4018436426"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.124619"	"32.330363"	"gbif"	2023-01-14	"4018531437"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.161431"	"32.317967"	"gbif"	2023-01-14	"4018330434"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.164449"	"32.318424"	"gbif"	2023-01-14	"4021992880"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.964218"	"33.829529"	"gbif"	2023-01-17	"4018624436"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-97.285396"	"17.450109"	"gbif"	2023-01-17	"4018470502"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.055256"	"19.591774"	"gbif"	2023-01-17	"4028803259"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-101.331007"	"20.753364"	"gbif"	2023-01-17	"4021963894"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-110.961237"	"32.38078"	"gbif"	2023-01-17	"4022077772"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.009475"	"31.848567"	"gbif"	2023-01-17	"4022312678"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-103.340826"	"20.699707"	"gbif"	2023-01-15	"4022201007"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-112.307411"	"34.603497"	"gbif"	2023-01-18	"4022008861"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-112.0009"	"33.402061"	"gbif"	2023-01-08	"4022312027"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-110.684047"	"32.218378"	"gbif"	2023-01-18	"4022064112"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.071415"	"28.944783"	"gbif"	2023-01-18	"4021959093"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.071393"	"28.944806"	"gbif"	2023-01-18	"4021951020"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-102.903346"	"21.185088"	"gbif"	2023-01-17	"4022082121"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-102.903346"	"21.185088"	"gbif"	2023-01-17	"4022297090"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.820835"	"33.582299"	"gbif"	2023-01-19	"4022251733"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-101.847162"	"33.576871"	"gbif"	2023-01-07	"4022313519"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-97.679617"	"27.290128"	"gbif"	2023-01-19	"4022308637"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.148263"	"19.256256"	"gbif"	2023-01-20	"4022192997"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.07141"	"28.944711"	"gbif"	2023-01-19	"4021964275"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-102.904719"	"21.184147"	"gbif"	2023-01-18	"4022072208"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.071404"	"28.944695"	"gbif"	2023-01-20	"4022214250"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.077465"	"32.276492"	"gbif"	2023-01-21	"4022376507"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.218673"	"19.717123"	"gbif"	2023-01-17	"4021969988"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-112.071918"	"33.4196"	"gbif"	2023-01-19	"4022000746"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-112.072164"	"33.419405"	"gbif"	2023-01-20	"4022076285"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-101.384613"	"33.65327"	"gbif"	2023-01-19	"4022357359"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-112.034508"	"33.519753"	"gbif"	2023-01-16	"4022363515"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-97.562974"	"26.26692"	"gbif"	2023-01-21	"4021997167"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-102.6"	"22.7"	"gbif"	2023-01-22	"4022130057"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-98.212865"	"19.083935"	"gbif"	2023-01-20	"4022029058"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-106.617384"	"35.09753"	"gbif"	2023-01-22	"4022290409"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.843481"	"33.259451"	"gbif"	2023-01-23	"4028600996"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-97.596959"	"26.075012"	"gbif"	2023-01-01	"4022106528"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-107.61223"	"32.185975"	"gbif"	2023-01-14	"4022260335"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-108.712881"	"29.841364"	"gbif"	2023-01-21	"4022149569"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-111.932752"	"33.421142"	"gbif"	2023-01-23	"4022263645"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.141095"	"19.387597"	"gbif"	2023-01-21	"4022348852"	"unknown"
"Toxostoma curvirostre (Swainson, 1827)"	"-99.155908"	"19.274316"	"gbif"	2023-01-23	"4021966016"	"unknown"
