assigned,longitude,latitude
californianus,-100.71,25.76
californianus,-96.63,33
californianus,-96.92,35.22
californianus,-98.02,32.33
californianus,-96.64,32.32
californianus,-121.79,36.26
californianus,-98.42,26.23
californianus,-108.26,29.73
californianus,-92.69,36.23
californianus,-102,21.24
californianus,-93.73,16.69
californianus,-100.04,30.62
californianus,-107.92,32.58
californianus,-103.97,23.69
californianus,-115.3,32.47
californianus,-113.22,37.49
californianus,-105.93,32.83
californianus,-117.54,33.57
californianus,-114.65,30.27
californianus,-103.6,25.89
californianus,-98.27,29.52
californianus,-111.1,32.35
californianus,-98.16,30.66
californianus,-96.32,16.69
californianus,-86.84,15.42
californianus,-116.43,33.82
californianus,-107.32,24.86
californianus,-101.22,19.43
californianus,-116.52,33.74
californianus,-112.31,27.06
californianus,-101.7,18.96
californianus,-105.82,31.23
californianus,-103.55,37.98
californianus,-102.81,31.64
californianus,-119.78,34.56
californianus,-103.57,20.58
californianus,-104.86,38.31
californianus,-104.32,25.97
californianus,-105.41,38.23
californianus,-103.05,25.82
californianus,-111.88,31.91
californianus,-118.77,37.55
californianus,-118.87,35.44
californianus,-99.3,19.73
californianus,-102.86,20.95
californianus,-98.74,29.79
californianus,-97.42,31.55
californianus,-99.08,19.59
californianus,-89.41,20.81
californianus,-98.21,30.55
californianus,-115.35,32.55
californianus,-96.8,32.45
californianus,-119.53,34.89
californianus,-121.32,36.29
californianus,-102.78,32.27
californianus,-103.84,30.53
californianus,-103.69,30.41
californianus,-99.23,19.17
californianus,-113.21,37.2
californianus,-117.2,33.43
californianus,-104.61,33.42
californianus,-99.64,22
californianus,-102.54,28.82
californianus,-93.74,36.42
californianus,-108.85,35.07
californianus,-96.15,30.6
californianus,-116.34,33.3
californianus,-117.74,35.68
californianus,-100.95,21.83
californianus,-120.6,35.86
californianus,-100.93,29.36
californianus,-111.84,33.31
californianus,-104.3,30.58
californianus,-106.6,31.37
californianus,-113.45,35.52
californianus,-109.57,37.31
californianus,-109.39,28.93
californianus,-111.92,33.1
californianus,-109.35,31.71
californianus,-116.78,32.85
californianus,-105.34,31.14
californianus,-115.53,33.68
californianus,-103.51,22.48
californianus,-97.39,35.82
californianus,-102.63,20.56
californianus,-120.88,36.66
californianus,-88.79,14.56
californianus,-114.25,34.51
californianus,-104.1,26.54
californianus,-114.9,27.72
californianus,-103.39,20.78
californianus,-114.2,35.41
californianus,-122.05,40.1
californianus,-99.26,25.67
californianus,-98.14,32.37
californianus,-97.47,26.02
californianus,-115.42,34
californianus,-117.71,33.7
californianus,-105.53,28.45
californianus,-110.54,32.93
californianus,-110.29,32.46
californianus,-103.7,25.64
californianus,-111.62,33.87
californianus,-105.87,23.59
californianus,-103.16,36.43
californianus,-96.89,32.56
californianus,-114.45,36.37
californianus,-96.24,33.16
californianus,-103.21,36.98
californianus,-109.26,31.92
californianus,-107.79,29.66
californianus,-107.57,32.28
californianus,-109.04,31.87
californianus,-117.39,33.98
californianus,-103.57,22.32
californianus,-103.6,22.17
californianus,-120.85,37.06
californianus,-104.34,21.67
californianus,-97.99,30.98
californianus,-101.56,29.81
californianus,-98.09,29.78
californianus,-96.8,33.39
californianus,-110.23,31.35
californianus,-97.42,17.55
californianus,-86.71,15.03
californianus,-89.34,14.41
californianus,-115.73,33.1
californianus,-106.62,35.19
californianus,-96.76,32.98
californianus,-112.78,33.27
californianus,-102.95,38.08
californianus,-111.43,36.34
californianus,-89.29,21.14
californianus,-97.38,26.14
californianus,-121.79,39.7
californianus,-102.4,28.62
californianus,-104.08,29.16
californianus,-117.64,35.77
californianus,-103.28,24.74
californianus,-102.89,25.42
