assigned,longitude,latitude
arizonae,-98.24,33.05
arizonae,-111.99,33.36
arizonae,-118.08,34.09
arizonae,-117.14,32.42
arizonae,-99.17,19.89
arizonae,-117.35,33.87
arizonae,-116.57,33.61
arizonae,-99.26,27.09
arizonae,-116.84,33.74
arizonae,-114.01,27.96
arizonae,-102.8,29.43
arizonae,-117.62,33.89
arizonae,-117.2,34.02
arizonae,-98.9,18.02
arizonae,-103.29,20.73
arizonae,-104.1,19.81
arizonae,-96.16,15.73
arizonae,-98.49,29.41
arizonae,-110.89,27.87
arizonae,-106.44,23.3
arizonae,-102.32,18.01
arizonae,-104,20.9
arizonae,-109.85,22.97
arizonae,-110.32,32.44
arizonae,-107.39,24.81
arizonae,-98.84,29.54
arizonae,-103.96,26.57
arizonae,-98.83,21.33
arizonae,-95.63,29.72
arizonae,-104.11,20.78
arizonae,-99.27,19.36
arizonae,-97.47,18.33
arizonae,-99.13,19.35
arizonae,-117.32,33.98
arizonae,-95.41,29.72
arizonae,-98.25,31.63
arizonae,-107.86,30.39
arizonae,-96.34,30.61
arizonae,-103.76,24.93
arizonae,-97.18,32.68
arizonae,-96.98,33.06
arizonae,-98.5,29.65
arizonae,-96.63,32.97
arizonae,-99.07,32.77
arizonae,-99.76,25.04
arizonae,-94.84,29.8
arizonae,-98.67,29.43
arizonae,-99.54,24.8
arizonae,-99.78,29.27
arizonae,-101.08,30.16
arizonae,-97.68,30.99
arizonae,-99.81,30.98
arizonae,-99.14,30.03
arizonae,-96.26,15.78
arizonae,-99.95,33.98
arizonae,-95.03,33.86
arizonae,-111.09,32.48
arizonae,-117.23,33.88
arizonae,-98.47,30.79
arizonae,-98.91,30.24
arizonae,-118.39,34.27
arizonae,-93.04,32.69
arizonae,-98.87,31.74
arizonae,-98.46,31.01
arizonae,-99.03,30.22
arizonae,-104.83,31.9
arizonae,-110.39,32.88
arizonae,-100.52,33.05
arizonae,-111.52,31.75
arizonae,-101.98,30.21
arizonae,-99.46,31.02
arizonae,-118.21,33.93
arizonae,-97.95,31.74
arizonae,-110.74,32.92
arizonae,-107.21,33.15
arizonae,-104.69,23.96
arizonae,-103.75,25.42
arizonae,-110.76,33.01
arizonae,-110.68,33.77
arizonae,-111.05,31.7
arizonae,-96.11,19.1
arizonae,-98.04,30.89
arizonae,-100.48,31.26
arizonae,-98.36,30.75
arizonae,-98.56,32.88
arizonae,-118.6,34.16
arizonae,-99.39,17.57
arizonae,-100.28,31.88
arizonae,-103.47,28.88
arizonae,-116.73,31.92
arizonae,-110.84,33.41
arizonae,-105.43,28.31
arizonae,-99.08,19.47
arizonae,-108.88,33.32
arizonae,-99.73,32.37
arizonae,-97.32,32.53
arizonae,-117.32,33.55
arizonae,-105.2,21.89
arizonae,-94.39,29.57
arizonae,-98.36,28.45
arizonae,-104.54,29.86
arizonae,-99.77,30.49
arizonae,-97.65,30.68
arizonae,-116.47,33.77
arizonae,-102.19,31.41
arizonae,-103.25,29.25
arizonae,-100.19,25.49
arizonae,-109.99,27.4
arizonae,-118.97,34.27
arizonae,-117.19,32.85
arizonae,-108.82,31.72
arizonae,-99.28,29.74
arizonae,-117.72,33.55
arizonae,-100.41,21.55
arizonae,-98.6,17.55
arizonae,-98.98,21.48
arizonae,-110.21,23.48
arizonae,-101.85,30.66
arizonae,-113.97,33.5
arizonae,-104.08,21.18
arizonae,-103.68,19.48
arizonae,-118.47,34.08
arizonae,-95.18,16.24
arizonae,-118.4,37.37
arizonae,-97.66,32.43
arizonae,-100.39,18.66
arizonae,-106.81,34.45
arizonae,-99.83,33.78
arizonae,-98,22.43
arizonae,-103.43,20.63
arizonae,-96.52,15.67
arizonae,-103.51,29.88
arizonae,-117.89,34.22
arizonae,-98.1,29.82
arizonae,-106.46,31.85
arizonae,-101.4,29.54
arizonae,-101.18,29.33
arizonae,-110.34,24.11
arizonae,-96.7,33.09
arizonae,-109.94,31.96
arizonae,-110.14,31.54
arizonae,-99.28,30.66
arizonae,-95.82,29.9
arizonae,-99.07,29.8
arizonae,-98.77,19.79
arizonae,-105.3,28.46
arizonae,-103.96,20.5
arizonae,-105.58,28.39
arizonae,-102.91,30.2
arizonae,-104.33,29.84
arizonae,-111.1,33.4
arizonae,-100.9,21.48
arizonae,-99.19,29.91
arizonae,-97.93,31.32
arizonae,-98.42,32.18
arizonae,-96.24,33.17
arizonae,-97.78,31.02
arizonae,-111.9,34.83
arizonae,-103.67,28.77
arizonae,-98.14,30.85
arizonae,-119.06,34.09
arizonae,-110.25,31.56
arizonae,-98.57,30.27
arizonae,-117.24,33.41
arizonae,-101.87,33.56
arizonae,-104.84,31.05
arizonae,-98.52,33.92
arizonae,-98.85,30.08
arizonae,-115.36,36.44
arizonae,-105.23,21.11
arizonae,-111.93,33.55
arizonae,-99.15,18.9
arizonae,-105.51,28.24
arizonae,-116.79,33.84
arizonae,-109.2,26.62
arizonae,-103.26,30.17
arizonae,-109.03,31.87
arizonae,-120.82,37.06
arizonae,-99.11,23.69
arizonae,-96.65,19.4
arizonae,-109.8,27.31
arizonae,-117.02,32.59
arizonae,-99.97,20.39
arizonae,-106.32,23.87
arizonae,-99.48,21.2
arizonae,-99.81,20.7
arizonae,-109.01,25.78
arizonae,-95.62,29.86
arizonae,-110.77,31.37
arizonae,-100.47,28.6
arizonae,-103.42,20.99
arizonae,-94.71,16.57
arizonae,-97.75,16.31
arizonae,-109.81,23.42
arizonae,-115.84,33.86
arizonae,-107.55,25.03
arizonae,-104.21,19.82
arizonae,-99.93,32.64
arizonae,-118.46,35.7
arizonae,-100.31,32.46
arizonae,-104.16,21.04
arizonae,-106.26,23.72
arizonae,-101.48,30.4
arizonae,-118.11,33.63
arizonae,-101.23,19.7
arizonae,-101.42,17.55
arizonae,-100.5,21.26
arizonae,-99.12,20.02
arizonae,-98.64,30.18
arizonae,-107.91,27.26
arizonae,-113.35,32.77
arizonae,-96.94,18.89
arizonae,-97.96,29.87
arizonae,-103.59,25.49
arizonae,-97.28,32.88
arizonae,-117.81,33.61
arizonae,-97.16,32.88
arizonae,-117.04,32.84
arizonae,-117.94,33.73
arizonae,-101.79,19.82
arizonae,-100.5,26.63
arizonae,-98.75,30.9
arizonae,-117.59,33.4
arizonae,-110.82,33.31
arizonae,-117.8,33.82
arizonae,-116.95,33.9
arizonae,-106.85,34.3
arizonae,-117.31,34.19
arizonae,-119.2,34.03
arizonae,-106.68,35.13
arizonae,-116.61,33.81
arizonae,-116.62,33.93
arizonae,-99.35,30.16
arizonae,-95.86,32.12
arizonae,-111.02,32.16
arizonae,-99.83,28.68
arizonae,-114.33,35.04
arizonae,-99.24,33.58
arizonae,-101.55,30.6
arizonae,-99.01,19.59
arizonae,-117.24,32.98
arizonae,-97.87,30.25
arizonae,-110.35,31.84
arizonae,-116.73,32.45
arizonae,-98.44,29.49
arizonae,-95.31,28.93
arizonae,-117.79,34
arizonae,-97.17,26.1
arizonae,-100.22,25.68
arizonae,-96.45,15.77
arizonae,-100.37,25.77
arizonae,-101.32,29.7
arizonae,-103.91,29.1
arizonae,-110.19,23.99
arizonae,-105.57,28.59
arizonae,-102.61,20.06
arizonae,-104.06,20.16
arizonae,-100.71,27.94
arizonae,-100.61,26.52
arizonae,-99.01,22.7
arizonae,-98.37,26.29
arizonae,-109.08,25.7
arizonae,-107.66,24.82
arizonae,-118.48,34.18
arizonae,-99.53,19.95
arizonae,-96.62,15.7
arizonae,-109.72,31.56
arizonae,-104.86,21.49
arizonae,-101.26,21.02
arizonae,-104.47,32.11
arizonae,-111.73,34.01
arizonae,-100.43,20.7
arizonae,-100.57,31.38
arizonae,-93.95,29.7
arizonae,-101.79,30.31
arizonae,-108.21,28.17
arizonae,-105.45,28.5
arizonae,-101.56,29.81
arizonae,-118.08,33.84
arizonae,-116.46,34
arizonae,-116.48,33.1
arizonae,-98.02,30.71
arizonae,-101.36,20.68
arizonae,-121.96,37.44
arizonae,-110.71,32.83
arizonae,-111.43,33.47
arizonae,-97.81,32.25
arizonae,-100.93,32.33
arizonae,-106.17,28.57
arizonae,-110.95,29.07
arizonae,-100.33,25.65
arizonae,-118.82,34.33
arizonae,-109.31,32.97
arizonae,-94.53,29.61
arizonae,-97.05,27.83
arizonae,-96.94,19.52
