"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"cardinalis"	"flammiger"	"floridanus"	"numSubsppGroups"	"assigned"
"Cardinalis cardinalis"	-111.79	33.8	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.02	29.91	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-90.17	30.22	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-93.28	35.12	"unknown"	0	0	0	0	0	"none"
"Cardinalis"	-80.19	25.97	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.48	32.83	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-155.99	20.75	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-118.5	34.18	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.88	28.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.82	30.7	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.19	29.45	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.6	30.52	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.38	26.17	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.38	26.19	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.61	26.53	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-100.61	26.53	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.85	34.81	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.99	34.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.98	34.89	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.99	34.82	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.89	34.83	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-91.02	30.46	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-70.64	43.13	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.13	30.36	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.25	31.63	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.39	29.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.64	32.95	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.48	33.86	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.08	32.99	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-80.87	25.18	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-94.27	36.05	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.65	32.02	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.75	33.74	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-75.79	45.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.97	32.61	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-93.22	44.86	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-93.18	45.04	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-110.77	33.36	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.8	30.45	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.75	30.26	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.85	34.63	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-93.23	44.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.51	31.92	"unknown"	0	0	0	0	0	"none"
"Erythranthe verbenacea"	-112.95	37.29	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-100.07	25.88	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.28	30.1	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-74.85	45.03	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.02	25.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.37	32.65	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-93.05	34.52	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.49	36.47	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-73.56	45.46	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.1	32.59	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.45	32.67	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-61.99	45.62	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-75.72	45.33	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.51	33.26	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.37	26.18	"unknown"	0	0	0	0	0	"none"
"Aphodius fimetarius"	-117.22	32.81	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-93.26	45	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.42	35.75	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-69.95	47.39	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.44	28.41	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.66	26.19	"unknown"	0	0	0	0	0	"none"
"Stachys coccinea"	-104.42	20.86	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.45	29.77	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.27	29.67	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.12	30.36	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.12	26.51	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.12	26.52	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.63	30.27	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.3	36.45	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-111.73	33.36	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.97	32.35	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-94.7	31.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-101.82	33.46	"unknown"	0	0	0	0	0	"none"
"Novius cardinalis"	-80.16	25.9	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.68	33.76	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.1	32.36	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.28	31.43	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-81.06	32.08	"unknown"	0	0	0	0	0	"none"
"Aphodius fimetarius"	-121.3	36.26	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.79	33.76	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.59	31.04	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.8	33.46	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.52	35.45	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.3	32.78	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.85	33.05	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.4	32.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.35	26.23	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.96	33.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.85	28.47	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-73.83	45.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.74	29.6	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-84.3	30.45	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-156.44	20.9	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.74	30.41	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-75.81	45.29	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-89.85	35.14	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.38	29.71	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-75.7	45.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-91.19	30.46	"unknown"	0	0	0	0	0	"none"
"Stachys coccinea"	-97.87	30.25	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-93.3	45.15	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-92.78	44.84	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-92.67	44.9	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.39	26.18	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97	33.07	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.65	32.64	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.42	25.52	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-92.23	32.67	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.16	32.75	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.68	30.31	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.36	32.74	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.51	28.22	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.51	28.23	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-64.2	45.84	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-91.18	30.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.14	33.25	"unknown"	0	0	0	0	0	"none"
"Erythranthe cardinalis"	-118.37	33.34	"unknown"	0	0	0	0	0	"none"
"Erythranthe cardinalis"	-118.37	33.33	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.6	26.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.66	33.2	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.13	32.78	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.74	33	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-101.47	34.53	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-109.91	23.55	"unknown"	0	0	0	0	0	"none"
"Stachys coccinea"	-103.96	19.46	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.99	26.15	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.32	26.05	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-101	25.35	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.1	33.48	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.6	29.61	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.62	29.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.71	29.78	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.57	26	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.49	27.5	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.66	32.63	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.99	32.45	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.34	31.95	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-73.82	45.49	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.74	29.34	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.46	31.79	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.88	29.34	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.66	34.5	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.65	31.04	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.34	33.98	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.05	26.53	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.68	30.45	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.18	29.98	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.52	26.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-156.03	19.67	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.51	35.69	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.84	30.43	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.66	35.52	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-88.16	21.6	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.42	32.7	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-80.14	26.69	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.14	33.23	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.71	29.78	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-75.82	45.35	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.98	29.85	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.2	29.54	"unknown"	0	0	0	0	0	"none"
"Lobelia cardinalis"	-92.61	31.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.25	29.6	"unknown"	0	0	0	0	0	"none"
"Lobelia cardinalis"	-96.85	19.87	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-93.72	34.15	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.38	32.86	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.01	27.48	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.03	27.49	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-111.9	33.85	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-156.67	21	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.97	31.86	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-112.73	33.97	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.1	33.02	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.84	34.89	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-110.98	32.34	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-80.12	26.89	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.01	29.21	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-110.9	29.01	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.43	25.6	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-155.99	19.82	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.9	33.79	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.76	32.32	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.56	30.34	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-70.44	43.5	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.93	34.9	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.83	34.84	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.87	34.82	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.83	34.85	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.89	34.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.96	34.89	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.91	34.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.86	34.81	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.73	25.46	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.74	25.43	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-86.87	34.88	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.12	30.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-112.87	32.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-80.14	25.79	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-80.21	26.5	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.15	33.24	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-91.78	44.19	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-92.74	44.94	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.74	29.71	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5	28.26	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.8	29.95	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.82	30.5	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.93	29.89	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-110.76	31.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-89.98	35.17	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.23	29.55	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-64.34	44.41	"unknown"	0	0	0	0	0	"none"
"Lobelia cardinalis"	-100.88	29.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-157.75	21.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-155.9	20.19	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-111.86	33.65	"unknown"	0	0	0	0	0	"none"
"Erythranthe cardinalis"	-119.29	34.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.25	29.91	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.41	28.3	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.5	29.31	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.48	28.71	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-73.71	45.61	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.23	30.76	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-111.67	25.09	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-111.66	25.08	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.98	28.13	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.17	30.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-114.92	52.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-80.15	25.71	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-155.97	19.61	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.46	28.8	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-93.66	32.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis"	-97.46	33.13	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-93.68	32.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-90.16	32.32	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-83.92	31.11	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.57	29.77	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-74.72	45.03	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-93.37	43.67	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.59	32.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.59	32.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-92.39	30.55	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.25	32.62	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-155.91	19.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.84	31.76	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-110.84	31.76	"unknown"	0	0	0	0	0	"none"
"Lobelia cardinalis"	-68.93	44.83	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-157.9	21.4	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-110.81	32.32	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.55	22.3	"unknown"	0	0	0	0	0	"none"
"Erythranthe cardinalis"	-117.4	33.56	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.56	22.29	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-101.86	33.56	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.38	29.51	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.91	30.24	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-80.78	32.24	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.14	19.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-66.64	45.96	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-80.84	32.15	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-109.13	31.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.13	31.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.2	31.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.75	32.21	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.55	29.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.64	30.36	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.37	36.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-111.79	34.87	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.53	30.14	"unknown"	0	0	0	0	0	"none"
"Erythranthe cardinalis"	-122.98	43.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.72	32.99	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.21	32.94	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-90.13	29.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-83.92	46.35	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-90.12	29.94	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.89	33.81	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-90.12	29.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.13	33.18	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-91.1	30.36	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-80.23	26.64	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.78	30.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.71	30.28	"unknown"	0	0	0	0	0	"none"
"Cardinalis"	-97.71	30.28	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-69.98	44.18	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.89	43.03	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.65	33.07	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-73.45	45.59	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.63	29.24	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-102.29	21.88	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-99.73	21.26	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-75.73	45.36	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-103.39	20.71	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis superbus"	-110.85	32.58	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-75.58	45.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.47	33.89	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-77.23	34.68	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.5	32.33	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.84	28.01	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.8	28	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.64	27.87	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-96.71	32.83	"unknown"	0	0	0	0	0	"none"
"Stachys coccinea"	-103.79	20.02	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-95.37	29.57	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.54	31.48	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-80.18	26.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.44	29.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.12	32.78	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-89.11	30.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.69	29.51	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-93.31	31.67	"unknown"	0	0	0	0	0	"none"
"Erythranthe cardinalis"	-118.86	35.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-77.4	34.79	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-98.4	29.58	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-90.17	30.31	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-75.66	45	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-91.36	31	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-157.93	21.43	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-94.73	31.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.14	31.55	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-97.15	33.13	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-87.73	20.49	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis"	-80.13	25.77	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.94	30.6	"unknown"	0	0	0	0	0	"none"
"Stachys coccinea"	-103.45	19.7	"unknown"	0	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.74	27.31	"unknown"	0	0	0	0	0	"none"
