"name"	"longitude"	"latitude"	"subspecies"	"celsum"	"numSubsppGroups"	"assigned"
"Toxostoma curvirostre (Swainson, 1827)"	-110.90173	32.261044	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.6846	18.196772	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.6865	18.198627	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.182625	26.160503	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.54777	32.428223	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.5433	33.44213	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.22732	31.385368	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.947	35.53369	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.45368	16.95009	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.09378	33.44831	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.98487	33.374916	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.96295	32.303364	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.45729	29.460112	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.11992	32.325115	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.93664	33.50588	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.86075	32.295376	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.69796	31.58451	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.113556	33.456757	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.07618	33.461708	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.96483	32.341103	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.076996	33.564842	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.13281	19.35516	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.65317	35.143124	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.95095	35.53153	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.8233	30.527647	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.75143	32.265766	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.005684	33.599014	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.858215	33.577164	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.579216	35.081863	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.45293	26.435238	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.6067	19.866121	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.82215	32.3098	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.92636	33.63664	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.95593	33.66039	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.130554	32.19922	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.71009	17.11446	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.023384	33.52321	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.8249	34.786198	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.20305	32.255272	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.76946	17.18427	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.08601	32.46083	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.71641	32.066467	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.37491	34.04047	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.58502	32.67671	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.147064	38.361763	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.71837	32.345055	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.8114	33.681812	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.0283	31.838911	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.20218	18.869516	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.81107	31.93938	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.49338	31.595009	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.480446	32.451504	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.08148	32.189693	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.056816	34.436886	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.95364	33.484306	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.90002	33.38464	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.03671	32.19232	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.04309	32.299313	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-114.26041	35.575382	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.802376	32.3018	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-114.24192	35.609352	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.633675	35.158855	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.69178	38.263435	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.93373	32.588795	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.88373	32.30629	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.1072	33.61581	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.9278	33.79235	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.5066	35.132565	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.789734	32.263306	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.16394	26.083143	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.749435	28.764816	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.51252	31.371853	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.82004	31.975067	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.29618	25.773125	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.47212	32.15835	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.98637	20.768152	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.2266	34.478706	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.47459	35.163998	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.34797	33.397427	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.03493	31.870342	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.16277	33.562004	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.20785	33.641975	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.09177	27.969715	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.99364	35.644855	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.11913	27.985762	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.071754	27.999975	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.27303	26.18036	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.17758	33.678967	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.05067	31.568386	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.34391	26.177486	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.10469	26.196384	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.88124	32.294437	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.69525	33.47652	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.4468	33.35943	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.20758	35.79301	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.396164	31.848013	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.81622	32.18612	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.78046	33.27116	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.02469	19.44121	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.05656	33.491634	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.72002	31.561499	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.21565	32.173134	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.77114	38.272152	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.50864	33.576378	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.718925	33.241844	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.99677	33.567722	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.08127	19.658802	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.9675	31.335394	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.85602	32.808807	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.60856	32.778202	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.721085	26.181446	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.05521	33.371197	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.7274	20.917831	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.003975	31.812864	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.77081	17.180773	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.34758	20.659819	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.03008	31.90858	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.22162	20.306297	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.73798	33.362907	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.87157	33.881817	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.72354	33.25154	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.60182	20.781181	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.29636	18.802786	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.97229	33.684498	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.991516	31.839216	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.98605	31.855215	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.81555	32.309563	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.01543	31.833508	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.13978	20.31359	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.54602	33.24195	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.86304	32.383045	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.59167	32.91547	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.99586	31.963505	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.37994	26.185606	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.03656	25.382252	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.27769	31.467283	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.16718	26.130226	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.84614	33.606995	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.234	32.4352	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.9795	31.885237	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.01295	31.88487	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.826004	30.690643	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.0113	31.872547	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.47024	26.338694	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.0445	33.34257	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.72654	32.23548	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.02134	19.425419	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.7982	32.22786	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.71032	35.156578	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.39626	20.709274	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.786545	26.179483	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.469086	33.873196	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.60253	25.97076	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.295525	33.470425	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.95172	33.893166	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.941635	33.431217	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.993416	33.26922	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.43168	33.351967	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.25124	28.472576	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.087	31.401	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.91834	33.49305	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.005165	32.21429	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.78775	32.09966	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.0222	31.808783	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.0294	33.45563	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.90982	32.258186	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.84935	32.300728	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.34752	26.228508	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.353325	26.233692	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.6676	25.041382	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.96307	32.454086	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.93273	32.23342	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.50171	33.584625	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.507324	33.58975	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.5215	22.416807	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.68446	20.571207	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.75775	32.1899	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.08021	20.408388	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.75622	33.384373	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.662674	33.35871	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.68544	32.234894	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.60034	35.06867	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.68682	32.222336	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.500595	24.090487	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.203	33.151188	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.88668	32.24536	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.52309	27.509014	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.7909	33.3342	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.12511	30.484455	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.21596	35.80077	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.771866	33.377003	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.76054	31.539188	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.951775	33.886326	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.70874	33.602818	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.26353	33.668262	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.31363	31.591076	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.471794	27.554434	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.181244	31.893362	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.98223	19.275782	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.359184	16.927141	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.07617	32.190025	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.70286	32.23231	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.414825	25.760748	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.892204	33.339268	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.139534	20.314934	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.42662	33.178555	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.52332	27.512096	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.448425	33.183453	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.08134	32.33759	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.988464	31.414017	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.261894	26.097263	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.641945	33.427402	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.9481	31.7212	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.054214	19.433207	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.960304	33.435745	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.36579	26.173832	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.98082	31.872875	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.87224	33.815163	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.01408	31.822552	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.11751	26.514149	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.369156	32.65666	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.99477	31.964188	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.93902	32.241676	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.91758	33.519463	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.01789	31.881857	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-108.300644	32.712345	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.487045	25.89957	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.22292	19.650145	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.733246	33.335396	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.04003	32.208305	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.87283	32.386723	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.991425	31.96675	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.25842	26.025824	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.18819	19.526	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.68641	31.679989	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.99106	31.874489	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.22923	19.647425	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.86819	32.55288	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.12447	19.348482	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.98713	32.213417	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.974266	35.67648	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.03661	25.354319	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.20271	33.723343	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.760666	31.539213	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.958176	26.127102	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.67981	34.976852	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.57194	32.736607	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.054245	19.592157	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.84144	31.954153	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.33036	26.168423	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.28682	25.940245	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.92018	32.490723	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.58865	30.270735	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.03587	25.355234	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.13764	33.373768	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.01497	31.821363	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.69687	32.108604	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.98984	32.450665	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.347404	26.183872	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-113.352325	32.796986	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.92284	33.4002	"unknown"	0	0	"none"
