"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Chondestes grammacus (Say, 1822)"	"-117.938924"	"33.661454"	"gbif"	2024-01-01	"4519230151"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-113.344281"	"32.785694"	"gbif"	2024-01-20	"4519326857"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-99.040528"	"19.273875"	"gbif"	2024-01-27	"4519266172"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-69.973973"	"41.838191"	"gbif"	2024-01-26	"4522604774"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-102.137382"	"21.59904"	"gbif"	2024-01-12	"4522619812"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-122.077825"	"38.448939"	"gbif"	2024-01-02	"4522603035"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-96.238158"	"15.688519"	"gbif"	2024-01-30	"4522644337"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-121.808049"	"37.190046"	"gbif"	2024-01-21	"4522682978"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-116.782512"	"32.036212"	"gbif"	2024-01-28	"4522704372"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-116.78209"	"32.036274"	"gbif"	2024-01-28	"4522687365"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-76.579443"	"44.226139"	"gbif"	2024-01-20	"4522694087"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-71.341658"	"41.473389"	"gbif"	2024-01-09	"4524967017"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-98.465872"	"26.39081"	"gbif"	2024-01-29	"4525145897"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-116.906901"	"32.689777"	"gbif"	2024-01-11	"4525173951"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-109.804777"	"22.961176"	"gbif"	2024-01-02	"4525340301"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-109.805199"	"22.961534"	"gbif"	2024-01-02	"4525192289"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-109.806124"	"22.961965"	"gbif"	2024-01-02	"4525266476"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-109.806662"	"22.962918"	"gbif"	2024-01-02	"4525261346"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-109.809938"	"22.966481"	"gbif"	2024-01-02	"4525311310"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-109.810182"	"22.96659"	"gbif"	2024-01-02	"4525234207"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-111.024152"	"32.278765"	"gbif"	2024-01-06	"4525251499"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-111.02415"	"32.278767"	"gbif"	2024-01-06	"4525285362"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-106.265837"	"23.239254"	"gbif"	2024-01-27	"4528259628"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-111.021574"	"32.278219"	"gbif"	2024-01-06	"4528253857"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-118.760611"	"34.473819"	"gbif"	2024-01-29	"4528260810"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-105.288709"	"20.697536"	"gbif"	2024-01-20	"4528088130"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-110.342011"	"24.110243"	"gbif"	2024-01-08	"4535881247"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-110.28363"	"24.1818"	"gbif"	2024-01-17	"4535796446"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-117.939014"	"33.662784"	"gbif"	2024-01-29	"4597296001"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-117.938892"	"33.662798"	"gbif"	2024-01-29	"4596805015"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-71.559498"	"41.16399"	"gbif"	2024-01-24	"4597266352"	"unknown"
"Chondestes grammacus (Say, 1822)"	"-109.691416"	"23.049963"	"gbif"	2024-01-01	"4597428861"	"unknown"
