assigned,longitude,latitude
nuttalli,-116.45,34.15
nuttalli,-119.79,39.41
nuttalli,-117.45,45.94
nuttalli,-122.64,47.87
nuttalli,-119.72,39.67
nuttalli,-112.39,33.44
nuttalli,-115.33,33.62
nuttalli,-119.62,49.57
nuttalli,-121.26,44.38
nuttalli,-122.6,46.87
nuttalli,-114.07,32.31
nuttalli,-118.25,35.61
nuttalli,-122.69,45.71
nuttalli,-120.33,35.46
nuttalli,-118.86,35.44
nuttalli,-117.64,35.62
nuttalli,-122.58,38.22
nuttalli,-122.91,47.28
nuttalli,-117.09,33.05
nuttalli,-116.45,33.22
nuttalli,-122.68,45.61
nuttalli,-121.53,37.08
nuttalli,-119.18,35
nuttalli,-120.01,37.26
nuttalli,-116.72,31.98
nuttalli,-122,47.85
nuttalli,-117.37,36.96
nuttalli,-118.15,34.09
nuttalli,-123.93,46.11
nuttalli,-113.03,33.5
nuttalli,-122.79,43.85
nuttalli,-123.26,45.56
nuttalli,-116.02,33.99
nuttalli,-122.28,38.24
nuttalli,-117.05,34.43
nuttalli,-118.31,35.72
nuttalli,-121.93,36.98
nuttalli,-117.05,34.05
nuttalli,-117.06,33.79
nuttalli,-121.11,38.95
nuttalli,-117.57,33.64
nuttalli,-124.09,40.88
nuttalli,-121.72,37.34
nuttalli,-121.32,38.33
nuttalli,-122.49,37.61
nuttalli,-121.44,38.27
nuttalli,-114.09,34.65
nuttalli,-121.35,37.65
nuttalli,-116.23,32.84
nuttalli,-117.98,33.61
nuttalli,-119.61,36.52
nuttalli,-119.58,35.75
nuttalli,-119.99,37.03
nuttalli,-123.92,40.36
nuttalli,-121.3,38.15
nuttalli,-122,38.34
nuttalli,-119.04,34.08
nuttalli,-116.96,32.58
nuttalli,-119.89,35.24
nuttalli,-119.55,49.1
nuttalli,-118.78,34.15
nuttalli,-119.25,35.3
nuttalli,-119.26,35.75
nuttalli,-123.01,43.33
nuttalli,-124.1,44.26
nuttalli,-119.67,39.51
nuttalli,-118.22,35.42
nuttalli,-117.23,33.56
nuttalli,-119.15,34.16
nuttalli,-114.98,36.01
nuttalli,-118.11,35.38
nuttalli,-123.38,45.6
nuttalli,-117.15,36.51
nuttalli,-119.71,39.18
nuttalli,-118.68,39.58
nuttalli,-122.38,47.71
nuttalli,-111.79,33.59
nuttalli,-116.58,32.98
nuttalli,-117.3,32.98
nuttalli,-122.51,37.94
nuttalli,-118.28,33.71
nuttalli,-122.21,47.76
nuttalli,-116.15,36.52
nuttalli,-116.16,36.41
nuttalli,-116.38,33.14
nuttalli,-116.99,33.96
nuttalli,-123.97,46.71
nuttalli,-112.64,33.2
nuttalli,-115.76,33.9
nuttalli,-121.3,48.77
nuttalli,-121.77,37.63
nuttalli,-121.09,44.37
nuttalli,-112.86,34.19
nuttalli,-122.41,38.86
nuttalli,-121.97,37.28
nuttalli,-122.14,37.79
nuttalli,-119.69,36.82
nuttalli,-120.66,35.3
nuttalli,-116.59,34.08
nuttalli,-111.98,33.36
nuttalli,-122.54,49.02
nuttalli,-117.63,34.41
nuttalli,-121.79,38.06
nuttalli,-112.78,31.96
nuttalli,-117.18,33.12
nuttalli,-122.82,49.09
nuttalli,-122.46,40.5
nuttalli,-118.92,36
nuttalli,-121.75,39.78
nuttalli,-119,46.22
nuttalli,-121.55,39
nuttalli,-116.95,33.06
nuttalli,-121.44,38.15
nuttalli,-113.35,33.58
nuttalli,-119.51,49.01
nuttalli,-120.45,34.89
nuttalli,-117.39,33.9
nuttalli,-114.46,32.67
nuttalli,-121.78,37.19
nuttalli,-117.86,45.21
nuttalli,-119.6,36.66
nuttalli,-120.78,35.84
nuttalli,-115.27,36.32
nuttalli,-117.32,33.23
nuttalli,-118.13,33.77
nuttalli,-117.94,33.78
nuttalli,-119.21,36.64
nuttalli,-119.67,48.01
nuttalli,-118.98,36.19
nuttalli,-116.01,35.22
nuttalli,-122.92,42.33
nuttalli,-117.68,33.77
nuttalli,-119.26,46.21
nuttalli,-117.02,32.93
nuttalli,-118.85,46.14
nuttalli,-118.3,34.13
nuttalli,-121.82,38.44
nuttalli,-116.25,33.76
nuttalli,-117.56,33.55
nuttalli,-117.83,33.56
nuttalli,-120.2,36.47
nuttalli,-120.74,42.95
nuttalli,-118.66,34.6
nuttalli,-117,33.19
nuttalli,-122.09,37.55
nuttalli,-119.82,39.05
nuttalli,-118.55,34.25
nuttalli,-124.14,41.38
nuttalli,-111.95,33.83
nuttalli,-117.86,34.41
nuttalli,-117.39,33.81
nuttalli,-122.17,39.42
nuttalli,-116.65,33.27
nuttalli,-119.4,34.21
nuttalli,-122.37,48.9
nuttalli,-122.18,48.05
nuttalli,-116.47,33.89
nuttalli,-119.73,37.41
nuttalli,-120.68,35.1
nuttalli,-122.38,37.93
nuttalli,-121.54,36.99
nuttalli,-122.82,38.67
nuttalli,-122.45,38.49
nuttalli,-122.43,38.23
nuttalli,-115.06,32.25
nuttalli,-113.29,31.45
nuttalli,-118.43,35.67
nuttalli,-116.42,36.41
nuttalli,-116.3,33.34
nuttalli,-117.75,33.85
nuttalli,-117.25,32.89
nuttalli,-121.78,36.92
nuttalli,-118.62,35.53
nuttalli,-116.92,33.86
nuttalli,-112.5,33.57
nuttalli,-112.17,33.8
nuttalli,-118.48,34.17
nuttalli,-118.11,34.34
nuttalli,-112.22,33.69
nuttalli,-116.94,34.04
nuttalli,-117.32,33.1
nuttalli,-116.85,33.13
nuttalli,-116.97,50.21
nuttalli,-118.94,34.04
nuttalli,-120.99,38.91
nuttalli,-118.19,34.62
nuttalli,-119.56,34.91
nuttalli,-116.68,33.89
nuttalli,-122.35,37.7
nuttalli,-112.17,33.98
nuttalli,-118.64,34.15
nuttalli,-121.75,39.11
nuttalli,-116.03,33.37
nuttalli,-122.79,38.51
nuttalli,-115.62,36.31
nuttalli,-121.81,37.28
nuttalli,-122.39,38.97
nuttalli,-118.67,34.3
nuttalli,-122.15,38.22
nuttalli,-115.78,33.8
nuttalli,-118.81,34.03
nuttalli,-114.93,36.1
nuttalli,-118.95,34.15
nuttalli,-121.15,35.61
nuttalli,-121.92,38.76
nuttalli,-114.78,32.5
nuttalli,-112.18,33.12
nuttalli,-121.69,38
nuttalli,-122.37,47.51
nuttalli,-120.63,37.18
nuttalli,-122.9,47.06
nuttalli,-120.18,54
nuttalli,-122.18,37.38
nuttalli,-119.01,38.21
nuttalli,-122.67,38.01
nuttalli,-122.22,37.47
nuttalli,-119.63,37.72
nuttalli,-121.34,39.44
nuttalli,-121.22,39.48
nuttalli,-121.47,40.11
nuttalli,-122.61,42.07
nuttalli,-120.12,41.36
nuttalli,-116.79,33.5
nuttalli,-120.63,39.57
nuttalli,-120.85,38.44
nuttalli,-114.37,36.47
nuttalli,-120.74,40.64
nuttalli,-118.45,33.4
nuttalli,-120.78,40.2
nuttalli,-122.03,37.74
nuttalli,-121.57,36.1
nuttalli,-122.13,37.67
nuttalli,-121.28,36.73
nuttalli,-120.34,40.27
nuttalli,-120.59,34.69
nuttalli,-118.14,34.7
nuttalli,-118.44,34.27
nuttalli,-122.58,41.5
nuttalli,-122.31,37.41
nuttalli,-121.94,37.47
nuttalli,-121.7,39.6
nuttalli,-121.98,37.58
nuttalli,-114.61,50.58
nuttalli,-117.27,46.56
nuttalli,-119.49,47.39
nuttalli,-117.45,46.68
nuttalli,-117.32,46.73
nuttalli,-117.21,46.82
nuttalli,-119.56,47.06
nuttalli,-122.58,45.22
