"name"	"longitude"	"latitude"	"subspecies"	"californianus"	"velox"	"numSubsppGroups"	"assigned"
"Geococcyx californianus"	-105.52	28.18	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.08	34.45	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.24	36.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.32	20.55	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.95	35.28	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.46	35.5	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.06	22.27	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.5	24.31	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.51	24.3	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.63	22.98	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.62	34.9	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.18	28.57	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.33	33.33	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.6	25.69	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-91.77	35.26	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.06	24.06	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.06	23.04	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.67	23.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-115.99	30.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-114.08	36.83	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.07	24.05	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.63	35.78	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.6	37.06	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.88	27.74	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.4	34.71	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.63	28.55	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.47	34.13	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.84	23.71	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-94.05	36.47	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.63	34.69	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.81	22.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.41	37.11	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.68	37.17	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.34	26.02	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-119.35	36.84	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.92	22.07	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.72	34.73	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.04	24.91	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.86	24.63	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.65	24.63	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-94.15	36.12	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.02	37.16	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.73	34.31	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.77	37.63	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.41	28.36	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.18	23.23	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-96.97	36.06	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.11	21.47	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.56	25.47	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.45	28.3	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.73	24.66	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.37	25.51	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.08	34.44	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.28	28.47	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.44	25.59	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101	22.1	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.52	24.63	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.94	38.07	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.67	37.14	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-93.01	36.55	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.97	24.65	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.43	28.42	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.64	37.14	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.45	28.4	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.32	24.34	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-71.09	42.46	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.31	24.06	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.61	37.05	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.07	29.04	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.66	34.93	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.79	24.63	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.67	34.93	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.36	23.64	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.05	34.41	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.13	23.35	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.11	21.48	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.14	28.64	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.69	27.29	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.07	28.82	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.29	27.53	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.77	20.9	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-94.54	36.2	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.95	26.38	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.94	35.24	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.21	29.01	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.58	37.07	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.23	23.42	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.11	27.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.63	37.15	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.07	28.63	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.9	26.31	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.88	23.8	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.91	27.93	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.37	26.84	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.37	26.85	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.66	38.06	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.69	37.56	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.96	38.08	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.93	22.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.09	40.28	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.5	37.98	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.39	33.39	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.44	34.55	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.23	24.2	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.05	37.03	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.84	37	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.02	37.58	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.01	38.04	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.66	35.53	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.27	37.28	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-95.13	38.13	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.92	34.19	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.74	34.19	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-96.89	37.42	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.96	36.97	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.29	37.17	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.23	22.35	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.76	20.59	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.02	23.32	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.28	22.87	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103	23.35	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.93	21.79	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.2	27.09	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-107.84	27.31	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.91	36.51	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-115.22	37.58	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.57	38.11	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.32	37.56	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.77	29.49	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-107.01	29.27	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.25	37.88	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.27	37.87	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-115.23	37.47	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.24	37.85	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.47	34.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.83	40.32	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-96.13	36.64	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.59	35.5	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.3	35.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.94	36.88	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.21	35.42	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.27	35.63	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-96.83	34.4	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.03	36.71	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-96.74	34.35	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.34	36.99	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.89	36.72	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.95	36.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.45	35.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.59	36.14	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.17	35.49	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.34	35.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.45	35.16	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.66	36.69	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.18	35.14	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.42	36.11	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.91	32.93	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.77	37.19	"californianus"	0	0	0	"none"
"Geococcyx californianus conklingi ?"	-104.82	27.03	"californianus"	0	0	0	"none"
"Geococcyx californianus conklingi"	-104.82	27.03	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-108.7	26.3	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.61	38.39	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.46	38.29	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.27	37.48	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.21	36.87	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.21	36.91	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-121.27	38.65	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.36	38.41	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.98	22.59	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.78	38.48	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.62	38.09	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.44	23.38	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.26	34.78	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.7	37.11	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.91	36.8	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.79	37.14	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.76	37.41	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.26	37.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-92.49	36.55	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.4	37.37	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-107.12	24.43	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.27	23.87	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.81	23.74	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-107.58	24.57	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-108.22	26.43	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.14	26.36	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-108.7	26.9	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.17	25.92	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.4	33.45	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-121.58	39.67	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.09	28.71	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-106.45	29.32	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.34	37.23	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-119.69	37.13	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-121.83	40.34	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-118.36	37.26	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.22	23.45	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.6	23.6	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.59	34.43	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.47	35.65	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.36	35.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.26	35.06	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.27	35.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.89	36.84	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.14	34.33	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.5	35.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-96.67	34.17	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.4	35.46	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-98.82	35.07	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.13	35.04	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.32	35.09	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.36	35.24	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.39	35.16	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.14	34.63	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.91	36.86	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.01	34.92	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-119.72	37.32	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.6	38.84	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-105.25	35.94	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.56	38.09	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-122.27	37.5	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.66	35.51	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.37	35.19	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-119.6	37.24	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-90.13	29.92	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.87	26.22	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-83.02	40	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-81.36	27.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.86	36.9	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-134.38	56.23	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.68	27.93	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-115.97	30.45	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.11	23.8	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-112.74	27.21	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.77	23.44	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.82	26.06	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-112.59	27.41	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.91	22.89	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.28	34.12	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.73	33.59	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.72	28.58	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.4	27.15	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-108.77	27.98	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.43	24.25	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.14	23.62	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-97.6	35.95	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-108.46	25.57	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-113.23	28.02	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-112.89	27.3	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.9	27.92	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.7	23.18	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-93.75	36.54	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-102.98	36.92	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-104.5	37.17	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-115.68	30.98	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-100.24	36.03	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-110.22	23.44	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-119.75	37.25	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-99.28	34.15	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-101.64	32.91	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.88	22.87	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.93	27.48	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-103.05	37.6	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-109.95	27.5	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-108.7	26.97	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-115.55	31.33	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-115.57	30.05	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-115.37	30.05	"californianus"	0	0	0	"none"
"Geococcyx californianus"	-111.75	39.25	"californianus"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-85.96	12.72	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-109.2	28.97	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.37	13.24	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-106.44	23.3	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.25	13.25	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.35	13.11	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-88.14	19.85	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-108.89	26.94	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-108.75	27.03	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.78	12.58	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-89.6	19.77	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.56	13.43	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-96.53	19.76	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-96.55	19.21	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.49	13.3	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-107.28	24.87	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-96.34	19.37	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-108.72	27.07	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.25	13.26	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-108.74	27.07	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.9	13.44	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-109.45	28.54	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-110.26	29.1	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-108.98	27.02	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-108.95	27.02	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-108.91	27.01	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-108.9	26.97	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-96.43	19.68	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-89.41	18.51	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.36	13.24	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-109.39	28.93	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.3	13.17	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-85.71	12.89	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-88.15	20.01	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-91.85	16.88	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.65	13.28	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-108.75	27.09	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-105.87	23.59	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-105.86	23.58	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-106.48	23.32	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.56	13.52	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.06	13.24	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-106.42	23.3	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-85.22	11.99	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-96.54	19.18	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-105.83	23.46	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.76	13.31	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.55	13.43	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-89.45	20.27	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.24	13.26	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.31	13.16	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-105.93	23.41	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-107.61	25.03	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-91.83	16.88	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-91.93	16.92	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.28	13.22	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-88.17	20.05	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.3	13.27	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-108.72	27.12	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-106.35	23.63	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-106.36	23.64	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-106.34	23.63	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-108.52	26.01	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-105.85	23.45	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-106.62	23.48	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-88.11	19.84	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-108.69	27.06	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.64	13.29	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.33	13.24	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-108.79	27.04	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-107.15	24.3	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-105.95	24.15	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-96.43	19.69	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-106.32	23.49	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.4	13.08	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.56	13.48	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-106.3	23.25	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-106.79	23.7	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-107.23	24.59	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-106.74	23.72	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.13	13.23	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-96.46	19.34	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-107.66	25.07	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-89.46	19.3	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.69	13.46	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-89.52	20.4	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-105.76	23.54	"velox"	0	0	0	"none"
"Geococcyx velox (Wagner, 1836)"	-86.33	13.04	"velox"	0	0	0	"none"
