"Longitude" "Latitude" "wc2.1_10m_bio_1" "wc2.1_10m_bio_2" "wc2.1_10m_bio_3" "wc2.1_10m_bio_4" "wc2.1_10m_bio_5" "wc2.1_10m_bio_6" "wc2.1_10m_bio_7" "wc2.1_10m_bio_8" "wc2.1_10m_bio_9" "wc2.1_10m_bio_10" "wc2.1_10m_bio_11" "wc2.1_10m_bio_12" "wc2.1_10m_bio_13" "wc2.1_10m_bio_14" "wc2.1_10m_bio_15" "wc2.1_10m_bio_16" "wc2.1_10m_bio_17" "wc2.1_10m_bio_18" "wc2.1_10m_bio_19" "occ"
-103.916666666667 32.5833333333333 16.8325099945068 18.0899791717529 46.2801322937012 810.180541992188 35.8655014038086 -3.22250008583069 39.0880012512207 25.6146259307861 8.7562084197998 26.6959171295166 6.73695850372314 351 68 9 67.7062606811523 171 30 147 34 0
-103.25 29.9166666666667 18.0109481811523 16.6906871795654 48.6013832092285 681.910522460938 33.9550018310547 -0.386999994516373 34.3420028686523 25.2738342285156 10.848708152771 26.0151252746582 9.3105001449585 368 69 7 69.3081970214844 177 28 156 33 0
-104.916666666667 31.0833333333333 16.0976142883301 16.2971038818359 46.4109916687012 731.516418457031 33.3385009765625 -1.77625000476837 35.1147499084473 23.8198337554932 11.9316244125366 24.9344177246094 6.93591642379761 341 69 7 81.0367584228516 193 23 163 34 0
-105.083333333333 32.4166666666667 14.4839162826538 15.3235416412354 44.150203704834 755.542053222656 31.8137493133545 -2.89400005340576 34.7077484130859 22.6049175262451 10.2659997940063 23.7259998321533 5.14370822906494 388 80 9 75.0854034423828 210 34 182 43 0
-100.916666666667 28.25 20.4569053649902 15.6243543624878 49.8134231567383 620.421020507812 35.716251373291 4.35050010681152 31.3657512664795 24.7444171905518 14.2452917098999 27.6466655731201 12.3948335647583 431 95 9 67.3046951293945 189 39 127 40 0
-104.25 31.5833333333333 17.0828437805176 17.1513538360596 47.002571105957 757.673461914062 34.8262481689453 -1.66400003433228 36.4902496337891 25.253833770752 12.7968330383301 26.2964172363281 7.63258361816406 346 74 8 73.9619979858398 181 29 149 36 0
-103.083333333333 29.4166666666667 19.4616031646729 16.085750579834 47.7120208740234 683.248168945312 35.2057495117188 1.49150002002716 33.7142486572266 26.5187911987305 12.4172916412354 27.3497905731201 10.6052913665771 324 52 6 64.5736694335938 148 27 141 33 0
-106.25 31.25 16.0424785614014 16.7465419769287 45.6934661865234 766.584228515625 34.2164993286133 -2.43324995040894 36.6497497558594 24.5294170379639 15.6412086486816 25.2780418395996 6.4651665687561 259 57 4 80.7150192260742 150 20 129 33 0
-104.583333333333 29.4166666666667 20.0940322875977 17.6185626983643 47.6776580810547 733.817565917969 37.6937484741211 0.740249991416931 36.953498840332 27.5847091674805 12.702917098999 28.67795753479 10.7255830764771 279 58 5 88.6554336547852 168 18 143 20 0
-102.583333333333 29.9166666666667 19.251615524292 15.9610204696655 45.9789581298828 731.529907226562 35.0922508239746 0.378500014543533 34.7137489318848 24.1955833435059 11.7696666717529 27.7430419921875 9.81583309173584 315 57 6 61.0087051391602 136 26 117 31 0
-101.083333333333 28.5833333333333 20.8940105438232 15.2991046905518 47.5736885070801 652.436950683594 36.435001373291 4.27624988555908 32.1587524414062 25.476541519165 13.175666809082 28.4642505645752 12.4279165267944 439 99 9 69.7121047973633 192 36 129 38 0
-104.083333333333 30.5833333333333 14.5582914352417 15.0493745803833 47.8418617248535 624.783203125 30.1912498474121 -1.26524996757507 31.4564990997314 21.0364589691162 8.09520816802979 22.0798759460449 6.76629161834717 469 93 10 80.2892303466797 260 34 235 39 0
-105.583333333333 32.0833333333333 15.2165832519531 16.6865825653076 46.3496894836426 757.173583984375 33.3175010681152 -2.68400001525879 36.0015029907227 23.4389171600342 10.9746255874634 24.5033760070801 5.94012498855591 322 67 7 74.310302734375 175 26 152 40 0
-100.916666666667 27.75 21.3043537139893 15.1538333892822 48.2252922058105 629.755920410156 36.0442504882812 4.62125015258789 31.4230003356934 25.3592071533203 15.0187921524048 28.4447917938232 13.0559587478638 409 76 12 58.610050201416 158 42 130 43 0
-104.25 29.4166666666667 21.2592296600342 17.6019172668457 47.7916831970215 733.985168457031 38.6807518005371 1.85025000572205 36.8305015563965 28.7037925720215 13.956958770752 29.7889175415039 11.8669166564941 271 51 6 79.152229309082 151 21 134 23 0
