assigned,longitude,latitude
lepida,-114.82,32.95
lepida,-115.72,35.71
lepida,-120.97,36.62
lepida,-111.25,33.57
lepida,-118.59,34.13
lepida,-110.24,32.35
lepida,-117.61,34.29
lepida,-117.95,34.24
lepida,-110.89,31.79
lepida,-116.24,34.2
lepida,-116.75,33.79
lepida,-117.4,33.95
lepida,-122.11,37.7
lepida,-118.16,33.96
lepida,-115.97,34.84
lepida,-116.06,33.35
lepida,-110.45,33.29
lepida,-111.74,33.08
lepida,-110.56,31.91
lepida,-112.32,33.24
lepida,-114.66,33.87
lepida,-118.43,34.28
lepida,-111.64,31.83
lepida,-114.17,34.13
lepida,-108.71,33.04
lepida,-114.15,32.59
lepida,-111.85,34.49
lepida,-113.61,34.7
lepida,-111.58,33.03
lepida,-116.23,33.72
lepida,-119.17,34.35
lepida,-114.05,32.31
lepida,-114.7,33.33
lepida,-118.62,35.53
lepida,-120.29,37.66
lepida,-114.87,31
lepida,-115.86,33.14
lepida,-120.19,35.63
lepida,-116.47,32.61
lepida,-118.58,36.65
lepida,-112.69,34.51
lepida,-111.55,33.14
lepida,-112.87,35.22
lepida,-117.36,34.04
lepida,-116.14,33.63
lepida,-118.3,34.41
lepida,-115.84,32.98
lepida,-120.07,34.51
lepida,-121.59,37.54
lepida,-113.6,33.78
lepida,-115.72,33.36
lepida,-112.75,34.22
lepida,-120.69,37.19
lepida,-111.09,32.37
lepida,-115.33,33.34
lepida,-114.14,33.08
lepida,-114.68,33.43
lepida,-120.33,37.83
lepida,-119.3,35.19
lepida,-121.02,36.13
lepida,-119.7,37.26
lepida,-114.67,35.47
lepida,-118.54,35.21
lepida,-120.3,35.72
lepida,-112.72,32.95
lepida,-111.29,32.53
lepida,-112.92,34.42
lepida,-114.69,35.17
lepida,-114.36,32.76
lepida,-118.02,33.97
lepida,-115.49,33.86
lepida,-119.07,34.46
lepida,-120.06,36.82
lepida,-109.32,32.18
lepida,-112.33,28.76
lepida,-116.15,31.04
lepida,-121.07,38.84
lepida,-110.97,32.51
lepida,-114.46,34.36
lepida,-115.57,33.57
lepida,-110.96,33.11
lepida,-110.07,32.08
lepida,-114.41,36.51
lepida,-113.57,32.92
lepida,-111.81,26.06
lepida,-120.06,34
lepida,-120.76,35.81
