"Longitude" "Latitude" "wc2.1_10m_bio_1" "wc2.1_10m_bio_2" "wc2.1_10m_bio_3" "wc2.1_10m_bio_4" "wc2.1_10m_bio_5" "wc2.1_10m_bio_6" "wc2.1_10m_bio_7" "wc2.1_10m_bio_8" "wc2.1_10m_bio_9" "wc2.1_10m_bio_10" "wc2.1_10m_bio_11" "wc2.1_10m_bio_12" "wc2.1_10m_bio_13" "wc2.1_10m_bio_14" "wc2.1_10m_bio_15" "wc2.1_10m_bio_16" "wc2.1_10m_bio_17" "wc2.1_10m_bio_18" "wc2.1_10m_bio_19" "occ"
-117.579441822 33.751107269 15.9035730361938 13.6077709197998 51.1214790344238 480.683929443359 31.2667503356934 4.64825010299683 26.6184997558594 10.978458404541 21.5747509002686 22.4652500152588 10.80774974823 480 96 2 92.6303939819336 277 9 20 258 1
-117.9171903948 33.895627038 18.1083431243896 13.0183544158936 54.3195304870605 390.847259521484 30.5270004272461 6.56075000762939 23.966251373291 14.1294164657593 22.6100845336914 23.2642917633057 13.6560001373291 398 88 1 100.166107177734 249 6 12 227 1
-115.6170116667 33.1766383333 22.5496864318848 14.1218748092651 42.7133102416992 712.461120605469 39.8107490539551 6.74875020980835 33.0620002746582 14.0463333129883 25.2139167785645 31.2805004119873 14.0463333129883 67 11 0 57.7354469299316 30 3 11 30 1
-111.1054685227 32.4568356197 20.3568115234375 15.5906667709351 45.4498634338379 747.354309082031 37.8242492675781 3.52125000953674 34.3029975891113 29.0922508239746 23.6455841064453 29.5307922363281 11.4709587097168 329 57 6 56.354118347168 142 21 114 88 1
-116.6921163088 37.07363065 13.634822845459 17.3091449737549 43.3186225891113 830.459594726562 35.5267486572266 -4.43100023269653 39.9577484130859 5.6414999961853 17.0309162139893 24.1629581451416 3.9207501411438 131 18 5 33.8434219360352 45 20 35 42 1
-113.4295168239 34.4920730095 19.0740623474121 15.1752500534058 42.7598266601562 793.34130859375 38.1957511901855 2.70624995231628 35.489501953125 28.9053764343262 21.7571659088135 28.9974174499512 9.9578332901001 307 48 4 47.4328002929688 107 23 82 95 1
-115.8629909674 35.7781505611 15.4789266586304 14.9566869735718 41.4086112976074 801.073974609375 35.2835006713867 -0.836250007152557 36.1197509765625 7.31220865249634 17.8422088623047 25.5480823516846 6.20016670227051 188 25 4 41.8308296203613 66 22 54 65 1
-121.1915916667 38.66965 16.7213954925537 13.7590417861938 43.9578971862793 647.019409179688 34.6824989318848 3.38199996948242 31.3004989624023 9.28512477874756 24.5420837402344 24.5420837402344 8.94474983215332 552 103 3 85.0434951782227 278 11 11 267 1
-118.8118966667 34.0307666667 16.3572025299072 12.6413469314575 54.531551361084 379.320251464844 29.3495578765869 6.1678466796875 23.1817111968994 12.4704523086548 20.5361843109131 21.5440998077393 12.327335357666 400 86 0 100.400657653809 234 3 7 229 1
-116.8052270035 34.9172481787 19.3255939483643 17.5895614624023 44.2396202087402 819.585327148438 40.4249992370605 0.66525000333786 39.7597503662109 11.430624961853 22.4433746337891 29.5830001831055 9.68212509155273 93 15 1 54.0734062194824 42 7 17 40 1
-115.0709513076 31.0378267462 20.02126121521 15.4249382019043 47.6935768127441 653.715270996094 37.6660003662109 5.32425022125244 32.3417510986328 28.3140411376953 21.9462089538574 28.3140411376953 12.3516674041748 111 24 0 68.371826171875 51 2 51 35 1
-115.7242117078 36.5749401693 15.034405708313 17.5346870422363 42.9645385742188 854.304565429688 37.0634994506836 -3.74849987030029 40.8120002746582 6.78087472915649 18.5610008239746 25.8833751678467 4.97170829772949 150 19 4 38.7483444213867 50 20 41 50 1
-107.6190580598 32.1473099431 16.4316558837891 16.6762294769287 46.0345039367676 763.167297363281 34.8839988708496 -1.34150004386902 36.2254981994629 24.7836246490479 16.1075839996338 25.8900413513184 7.17429161071777 259 56 4 80.6708374023438 148 16 121 46 1
-117.6890743477 33.8695003776 17.410249710083 13.7656669616699 53.9243240356445 420.990142822266 31.214750289917 5.68699979782104 25.5277500152588 13.1007919311523 22.3205413818359 23.029167175293 12.7145414352417 409 88 1 97.8786849975586 249 6 13 230 1
-103.1794873701 29.4001287934 19.2088432312012 16.1833114624023 47.8895378112793 678.343200683594 35.0767517089844 1.28375005722046 33.7930030822754 26.1747074127197 12.2562494277954 27.076208114624 10.4554166793823 345 57 7 66.5531539916992 162 29 152 34 1
-117.2443302343 32.7145107912 17.230297088623 8.17820167541504 50.2496528625488 290.728576660156 24.8016948699951 8.52655410766602 16.2751407623291 14.2311677932739 20.3231639862061 21.1055564880371 13.9477405548096 290 59 1 91.7408142089844 171 5 9 151 1
-111.2392871 33.4782016 18.4737701416016 13.8062505722046 41.7274322509766 746.479370117188 36.2169990539551 3.13024997711182 33.0867500305176 10.5940837860107 20.7812919616699 27.6407508850098 9.83466720581055 495 65 6 45.9741897583008 161 35 160 157 1
-117.9747833333 35.3654866667 17.0637493133545 15.8942089080811 43.2513122558594 775.21533203125 36.9592514038086 0.210749998688698 36.7485008239746 9.53704166412354 24.3304176330566 26.8793334960938 8.07137489318848 148 27 1 73.9932403564453 76 7 11 74 1
-121.5965588385 37.6393181624 14.8533754348755 13.3300838470459 45.1890182495117 608.45703125 32.1360015869141 2.63750004768372 29.4985008239746 7.94812488555908 22.0258331298828 22.7741661071777 7.94812488555908 712 144 2 89.9046020507812 375 10 18 375 1
-110.8221466667 32.30987 19.4829063415527 15.4305210113525 46.315299987793 721.207885742188 36.5769996643066 3.26075005531311 33.3162498474121 27.9111251831055 22.6553745269775 28.4474582672119 11.0280418395996 370 67 6 62.2366333007812 172 24 141 92 1
-118.0429466667 34.0335433333 18.5087394714355 14.0254373550415 54.6305503845215 416.339691162109 31.8994998931885 6.22625017166138 25.6732501983643 14.3189582824707 23.3637084960938 23.9473762512207 13.725625038147 425 97 1 102.695411682129 273 6 12 244 1
-121.1826907239 37.7008353511 16.0973339080811 14.5458335876465 47.4857482910156 604.91357421875 33.055248260498 2.42324995994568 30.6319980621338 10.1120414733887 23.0949153900146 23.0949153900146 8.42491722106934 289 54 1 83.2876281738281 146 5 5 142 1
-116.6754185452 32.979162036 17.0794696807861 15.6218547821045 53.2650985717773 511.561676025391 33.6095008850098 4.2810001373291 29.3285007476807 11.7944583892822 23.1343765258789 23.9575424194336 11.5070419311523 419 79 2 84.6784820556641 228 14 23 212 1
-113.9501151 33.6628092 21.6109580993652 14.8374586105347 41.697582244873 812.949523925781 40.2944984436035 4.71099996566772 35.5834999084473 31.4137496948242 24.8228740692139 31.6374588012695 11.9744997024536 177 28 2 51.2336654663086 70 10 48 52 1
-117.9125101416 34.5018458078 16.1712493896484 17.0432910919189 45.8316268920898 734.251586914062 36.1969985961914 -0.989750027656555 37.1867485046387 7.6129584312439 22.838041305542 25.4017086029053 7.6129584312439 190 36 1 82.4645538330078 100 7 7 100 1
-118.4737061585 34.1776261132 17.8831462860107 14.5683336257935 53.518726348877 457.4580078125 32.8240013122559 5.60300016403198 27.2210006713867 13.2240829467773 23.2613334655762 23.9473762512207 12.7476663589478 397 85 1 98.2652816772461 229 5 9 225 1
-121.6927160474 38.319195225 15.6119689941406 14.2478542327881 48.7539482116699 558.89697265625 31.9327507019043 2.70875000953674 29.2240009307861 8.52400016784668 21.9497089385986 21.9736671447754 8.52400016784668 446 100 1 93.5380401611328 250 6 10 250 1
-120.4226027778 37.3759888889 16.796854019165 16.3019580841064 46.4645118713379 701.994384765625 36.7432518005371 1.65849995613098 35.0847511291504 9.98974990844727 25.310001373291 25.310001373291 8.34704208374023 387 69 1 84.7955932617188 204 5 5 190 1
-116.1110316667 31.8853116667 14.4919376373291 16.1104583740234 55.5064125061035 513.404479980469 30.980749130249 1.95624995231628 29.0244998931885 9.22412490844727 15.0498332977295 21.332124710083 9.00141620635986 333 53 1 63.8975791931152 156 26 64 146 1
-121.0244767398 38.9283124759 15.5767498016357 13.4237499237061 43.6530532836914 643.815368652344 33.2770004272461 2.52600002288818 30.7509994506836 8.59520816802979 23.4972496032715 23.6065425872803 8.11754131317139 876 156 3 85.0658798217773 433 15 24 422 1
-110.649909326 32.7419649414 18.6915836334229 16.2798328399658 46.297534942627 761.534973144531 36.8787498474121 1.71525001525879 35.1634979248047 27.5885829925537 22.0544166564941 28.1082496643066 9.63749980926514 415 65 6 52.5139236450195 165 26 131 120 1
-113.0204075266 31.9433993532 22.0683536529541 16.2397918701172 46.8603096008301 731.154968261719 39.8887481689453 5.23299980163574 34.6557464599609 31.0196666717529 24.7421245574951 31.1016235351562 13.4254169464111 163 30 1 60.5929870605469 70 6 50 47 1
-112.5772 28.70123 20.9143600463867 10.5376491546631 43.0673141479492 562.515502929688 33.2785720825195 8.81071472167969 24.4678573608398 28.2976188659668 21.5318450927734 28.2976188659668 14.5208330154419 116 25 0 81.4682388305664 60 2 60 36 1
-111.7880621177 33.6544691023 21.4205722808838 16.4645214080811 45.5223426818848 776.37255859375 40.5092506408691 4.34124994277954 36.1679992675781 13.5321245193481 24.2972087860107 31.0182495117188 12.3318328857422 314 39 4 45.809928894043 104 21 72 103 1
-110.0974199722 24.007339 21.4145679473877 15.0505876541138 58.1126365661621 446.457122802734 34.2337532043457 8.33476066589355 25.8989925384521 26.9408893585205 19.9186820983887 26.9408893585205 16.0009651184082 358 124 1 131.325561523438 265 4 265 42 1
-109.8223310057 23.5495255551 21.8702812194824 13.5665807723999 55.1007080078125 447.775482177734 33.798469543457 9.17704105377197 24.6214294433594 27.4215126037598 20.189624786377 27.4215126037598 16.5388603210449 422 156 1 135.362411499023 311 5 311 39 1
-109.7762925478 23.363451174 22.5611152648926 13.4886875152588 54.7602729797363 450.840301513672 34.3375015258789 9.70524978637695 24.632251739502 28.0656261444092 20.9717922210693 28.0656261444092 17.1386661529541 410 154 1 138.002395629883 304 3 304 37 1
-118.8028333333 34.1800466667 17.0367088317871 14.9468746185303 54.6149215698242 450.105407714844 32.53125 5.16349983215332 27.3677501678467 12.3719997406006 22.244083404541 23.0844993591309 12.132999420166 429 91 0 99.77783203125 250 3 8 244 1
-116.0841666667 33.9397666667 16.5780735015869 16.8011035919189 47.3403854370117 722.33837890625 36.3165016174316 0.826499998569489 35.4900016784668 8.35112476348877 18.7604160308838 25.7042503356934 8.35112476348877 279 41 2 54.3421745300293 117 24 44 117 1
-102.8476667449 29.4327107821 19.2499580383301 15.0420417785645 46.6669502258301 665.910217285156 34.3134994506836 2.08074998855591 32.2327499389648 26.1654167175293 12.2887077331543 26.9316673278809 10.6050415039062 316 50 6 62.6208190917969 142 27 135 33 1
-110.3662430556 29.1115261111 22.3514270782471 20.5789375305176 57.0306434631348 616.525390625 40.0144996643066 3.93050003051758 36.0839996337891 29.6210422515869 21.0474166870117 29.7785415649414 14.8273754119873 436 120 2 110.943153381348 298 16 252 74 1
-110.7692561387 31.4154339274 15.9902811050415 16.4461040496826 50.6950378417969 631.144470214844 32.6944999694824 0.253250002861023 32.4412498474121 23.310583114624 18.6944580078125 23.7914161682129 8.50354194641113 539 130 6 82.2068862915039 294 32 252 119 1
-122.158162 37.927425 15.1417398452759 12.5911464691162 50.6273384094238 469.548126220703 28.9845008850098 4.11425018310547 24.8702507019043 9.27941703796387 20.410041809082 20.7606258392334 9.27941703796387 554 118 1 92.5157241821289 302 6 10 302 1
-116.5682800675 34.0519246011 16.2489166259766 17.2491664886475 50.1050567626953 665.292114257812 35.4604988098145 1.03450000286102 34.4259986877441 9.390625 21.9565410614014 24.6950836181641 8.70854187011719 367 62 2 67.5643463134766 174 24 49 174 1
-117.2015216667 33.88725 17.5799369812012 16.972583770752 53.6237335205078 534.221008300781 35.3127517700195 3.66149997711182 31.651252746582 12.1245002746582 24.0490837097168 24.5952491760254 11.5707082748413 352 72 2 90.4625091552734 208 10 19 188 1
-113.1629253995 31.3891855554 22.355281829834 18.0256042480469 50.4841117858887 711.833068847656 40.4977493286133 4.79225015640259 35.7054977416992 28.355167388916 24.6670417785645 31.2951240539551 13.9873332977295 150 28 1 60.6322441101074 66 5 62 43 1
-114.6993452117 35.8988451346 20.7749061584473 13.4049797058105 36.3931999206543 888.484375 40.7472496032715 3.9135000705719 36.8337478637695 12.070125579834 24.7127914428711 31.9097080230713 10.201208114624 137 20 2 47.6411247253418 53 12 34 46 1
-112.4925421815 26.9918114858 20.1577606201172 16.6242713928223 55.5118446350098 514.667541503906 35.8342514038086 5.88700008392334 29.9472503662109 26.5022506713867 21.63450050354 26.5022506713867 14.0270833969116 237 59 0 98.189582824707 147 2 147 56 1
-112.7988166518 26.8249298259 21.5221977233887 18.5444793701172 61.7295379638672 433.170684814453 37.4254989624023 7.38399982452393 30.0415000915527 27.392707824707 21.6951675415039 27.392707824707 16.5187911987305 158 34 0 81.2578048706055 81 1 81 50 1
-112.323294665 27.0065831468 22.6529788970947 13.9447498321533 50.7723388671875 545.009643554688 36.5652503967285 9.10000038146973 27.4652500152588 29.3287925720215 24.1627922058105 29.3287925720215 16.0806255340576 189 52 0 107.255187988281 124 1 124 39 1
-111.89929757 25.97925469 21.9947490692139 16.7549591064453 61.0486640930176 436.412567138672 35.9440002441406 8.49874973297119 27.4452514648438 28.0492496490479 21.6367492675781 28.0492496490479 17.2308750152588 152 37 0 95.623779296875 85 0 85 46 1
-111.5424993 25.82162288 21.4086780548096 15.7798118591309 58.4307632446289 456.972839355469 35.1057510375977 8.09974956512451 27.0060005187988 27.4807510375977 21.8136672973633 27.4807510375977 16.1765823364258 266 79 0 113.816329956055 174 3 174 58 1
-115.4134755475 31.2921436 18.2016353607178 16.7011871337891 51.2062873840332 608.7568359375 35.9867515563965 3.37124991416931 32.6155014038086 12.1383333206177 19.8610420227051 26.0049591064453 11.1567497253418 199 33 1 59.1259536743164 75 8 69 74 1
-122.0287349448 38.2827692647 15.5498018264771 14.3628129959106 50.688850402832 527.996215820312 31.4482498168945 3.11299991607666 28.3352508544922 8.9617919921875 21.5775833129883 21.7390003204346 8.9617919921875 611 136 1 95.6667709350586 345 6 11 345 1
-112.1611152962 29.0439815599 21.2149810791016 14.8568468093872 51.7596740722656 591.694458007812 35.5572853088379 6.85376882553101 28.7035160064697 28.8305702209473 22.3788528442383 28.8305702209473 14.3003768920898 149 37 1 85.3649597167969 84 3 84 42 1
-117.006951396 32.7408966581 18.0704250335693 11.4748706817627 54.7006454467773 342.797515869141 28.4605674743652 7.48298978805542 20.9775772094727 14.5187711715698 21.819372177124 22.6065292358398 14.162543296814 301 61 1 91.0266418457031 176 6 10 154 1
-117.079107795 34.1965290837 11.4312391281128 15.1207704544067 47.8013801574707 641.475219726562 29.4562492370605 -2.17624998092651 31.6324996948242 4.8372917175293 19.582124710083 19.6708755493164 4.24825000762939 802 142 3 82.5692443847656 419 28 51 400 1
-120.3205533333 37.522635 16.1196670532227 16.3152923583984 47.043888092041 695.099914550781 36.1552505493164 1.474249958992 34.6809997558594 9.22550010681152 24.657958984375 24.898250579834 8.08537483215332 602 103 1 84.7276763916016 298 9 14 292 1
-117.2322277352 33.2018750951 17.2688446044922 12.8329792022705 55.1238861083984 379.101715087891 29.1277503967285 5.84749984741211 23.2802505493164 13.3179578781128 21.4490833282471 22.275541305542 12.9652080535889 320 63 1 87.5284271240234 177 6 13 166 1
-118.8653092407 35.4400398199 18.5944786071777 15.9957084655762 45.0326461791992 725.377075195312 37.8577499389648 2.33750009536743 35.5202484130859 11.6618747711182 27.5550422668457 27.5550422668457 9.98141670227051 187 37 0 79.0202178955078 99 4 4 84 1
-119.3481998566 34.4252461197 14.7102890014648 13.1001396179199 55.4572143554688 384.706146240234 27.909496307373 4.28743028640747 23.6220664978027 10.7523279190063 19.1145725250244 19.9125690460205 10.6243476867676 500 110 1 100.124214172363 306 5 11 286 1
-113.252601255 32.510727021 23.0697498321533 16.8822917938232 45.5302925109863 801.917114257812 42.0087509155273 4.92950010299683 37.0792503356934 32.7179565429688 26.3086242675781 32.9438743591309 13.5439167022705 145 23 1 52.5980186462402 58 7 39 43 1
-110.6830317853 32.2456800806 19.4829063415527 15.4305210113525 46.315299987793 721.207885742188 36.5769996643066 3.26075005531311 33.3162498474121 27.9111251831055 22.6553745269775 28.4474582672119 11.0280418395996 370 67 6 62.2366333007812 172 24 141 92 1
-115.7719448104 33.9983217586 20.6611976623535 16.6949367523193 44.3092155456543 791.032592773438 40.841251373291 3.16300010681152 37.6782531738281 30.3027496337891 23.7307090759277 30.6291675567627 11.4284582138062 121 19 1 48.4290351867676 42 7 32 41 1
