"name"	"longitude"	"latitude"	"subspecies"	"campoi"	"numSubsppGroups"	"assigned"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.748822	31.543477	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-112.791667	31.62	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.761945	32.437434	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.748286	31.542869	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.721256	32.047289	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.792146	31.508748	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.926479	32.221743	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.277679	32.077301	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-106.387798	35.077547	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.048706	32.176466	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.788414	32.02421	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.873333	32.26	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.988267	31.499471	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.806113	32.289934	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-105.8567263	33.1586765	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-113.083437	34.418357	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-107.083333	34.083333	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.266667	31.333333	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-113.3	33.8	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.116667	30.366667	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-101.115	23.13	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.85793	32.206743	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.8840516	31.0006645	"mesoleuca"	0	0	"none"
"Pipilo fuscus relictus van Rossem, 1946"	-113.3	33.8	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-111.0561397	29.758296	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-113.3636236	33.8117053	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.85	31.75	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.766667	32.616667	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-112.916667	34.416667	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-113.35	34.5	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.874503	32.031837	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-111.0798951	29.8744949	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.866449	31.41525	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.917	31.433	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.03806	32.02806	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-112.0955915	29.4020918	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-112.2806044	28.778466	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-106.318634	36.207241	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.09623	33.38202	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.90389	31.74556	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.966667	30.555	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.936667	31.321667	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-105.246878	35.939309	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-112.70769	32.05683	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.8798469	31.7250815	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-103.893997	30.587999	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.332395	31.905361	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.756043	31.5975862	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-104.47	32.02	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-112.951271	32.170061	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.824045	32.221743	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-114.187451	34.549178	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.75	32.6	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.28328	31.445961	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-111.0473201	29.7042389	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.87473	32.259979	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-103.5627079	34.8680931	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-112.7516007	31.6390416	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-112.730995	34.040363	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-103.301002	29.266001	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-112.71683	32.802714	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.740471	31.722035	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.483086	32.54398	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.290585	32.713503	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.776034	32.458683	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.33167	32.646631	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.785329	32.617581	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.33167	32.83528	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-102.400002	30.15	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.9262525	32.2942638	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-108.757225	33.711666	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.65332	32.22174	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.483086	32.32629	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-109.378347	30.437648	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-112.9510997	32.1700559	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.2857267	34.0898218	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.360732	34.5058103	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.770958	32.610874	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.8096499	32.3222636	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.9262519	32.221766	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-108.2739816	32.7717782	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-108.5442765	32.8128726	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-111.099998	31.4	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-109.216667	31.933332	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-105.947342	33.640348	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-112.933333	32.05	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.976816	32.423294	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.683138	32.241742	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.936667	31.13	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.93728	31.13012	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.968333	29.093333	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.968923	29.093521	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.248333	27.225	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.983333	31.85	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.883333	31.716667	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-105.242447	38.440985	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.9262528	32.3378625	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-110.97417	31.823193	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.18034	31.700368	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.9457313	32.6228595	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-110.440624	31.810269	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-108.1013478	32.8362992	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-108.09714	32.77317	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-110.64167	31.78528	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-107.222271	33.187847	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-106.1195117	34.1008724	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-111.0582486	31.3886911	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-100.643372	30.567181	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.13384	26.350308	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.175344	31.634628	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.245556	31.55355	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-111.045952	31.612589	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.854309	34.563622	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.926445	32.221775	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-107.6123339	33.4011617	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.2	31.2	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-112.468521	34.540024	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.543333	31.47	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.038333	31.158333	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-111.038937	31.158445	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-110.967272	30.555137	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-103.27745	29.249411	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-103.153	29.173	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.756196	31.641138	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.756196	31.539538	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-108.75782	33.713253	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.782458	31.799927	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.797297	31.73531	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.85438	31.751314	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-108.905411	33.379853	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.698738	31.66119	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.756196	31.481481	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.69628	31.488222	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.728794	31.775792	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.240617	31.592321	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.016202	31.782031	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-112.68545	34.5053	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.466667	31.5	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-109.21833	31.934668	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-112.23632	34.397827	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-112.233333	34.4	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-110.926445	32.221775	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.1072263	31.4393948	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.097626	31.4383948	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.1412	31.9141	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-110.949997	31.950001	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.40375	31.45837	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-110.408142	31.488997	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.21895	31.934813	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.27083	31.85865	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.32	31.125	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.320556	31.125	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.77096	32.61087	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-110.933334	32.216667	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-110.666664	32.5	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-108.3	30.1	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-102.530041	37.392588	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-106.140017	38.264147	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.514526	31.542872	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-106.65035	32.3262	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-106.55365	32.30222	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-106.54404	32.29062	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-106.486542	31.75911	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.3821124	31.9297834	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.966667	32.516667	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-105.22424	35.59561	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.21895	31.93481	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-111.1340686	33.6675228	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-107.5664	32.9208	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-107.6772	33.3386	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.866667	32.266667	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.066944	31.712778	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-104.738159	32.191303	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.380075	32.023913	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.383333	32.033333	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.383333	32.05	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.063348	31.717682	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.873939	32.260075	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.31366	31.95875	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.31366	31.95875	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.134277	33.667549	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.333333	31.966667	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-105.7397	33.93785	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.2187085	31.9347842	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.926445	32.221775	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.533333	31.566667	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.7703	32.6108	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-111	31.5	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.187778	31.723056	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.9258	32.2217	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.193575	31.723569	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.35	31.55	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-108.14972	32.79611	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-100.643427	30.566848	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-110.933334	32.383335	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-108.3450944	30.086818	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-108.338671	30.085575	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.873939	32.260075	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-106.0009	34.5003	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-108.149723	32.79611	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.42153	31.82867	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.863136	32.396247	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.91635	32.23328	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.302719	31.909391	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.41869	31.81148	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.408142	31.488997	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.926479	31.931489	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.207535	31.4238	"mesoleuca"	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-104.655762	36.593479	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.61667	29.91667	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.870841	32.259891	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.616667	29.916667	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.61726	29.91683	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.87469	32.25992	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-108.30054	30.10016	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.20753	31.4238	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.616667	28.75	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.7886	32.39037	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.601181	32.24418	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.3	31.4	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-105.633333	26.5	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-105.7833	25.3333	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-105.721667	26.39	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-106.183333	25.883333	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-105.6	26.133333	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.06729	32.08341	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-105.383333	25.916667	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-105.6	23.633333	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.808342	31.720287	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.188411	31.723146	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-112.07401	33.44834	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.92645	32.22178	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.4925	32.4275	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.961402	31.966112	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-111.43185	34.24325	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.7513	31.87956	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.29263	31.84975	"mesoleuca"	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.4925	32.4275	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.817	31.9	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.49314	32.427572	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.338508	31.447806	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.876398	32.267748	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.292629	31.905556	"mesoleuca"	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.25272	31.90752	"mesoleuca"	0	0	"none"
