"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Melozone fusca (Swainson, 1827)"	"-99.195946"	"19.314694"	"gbif"	2023-01-25	"4096418864"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-102.902852"	"21.184848"	"gbif"	2023-01-31	"4102871708"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.992934"	"25.335047"	"gbif"	2023-01-16	"4120887799"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.587706"	"20.701783"	"gbif"	2023-01-06	"4165540010"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-105.900273"	"36.198725"	"gbif"	2023-01-01	"4089968538"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.281536"	"31.580842"	"gbif"	2023-01-19	"4090013918"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-105.913162"	"35.491815"	"gbif"	2023-01-25	"4090231374"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-110.88131"	"32.216458"	"gbif"	2023-01-27	"4090645353"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.281481"	"31.580825"	"gbif"	2023-01-30	"4090513355"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.281532"	"31.580829"	"gbif"	2023-01-12	"4090817120"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-105.963693"	"35.617625"	"gbif"	2023-01-25	"4090363664"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-105.926448"	"35.549791"	"gbif"	2023-01-25	"4090775146"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.281839"	"31.580664"	"gbif"	2023-01-23	"4090312320"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-105.960155"	"35.607805"	"gbif"	2023-01-25	"4090362816"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-105.937431"	"35.57977"	"gbif"	2023-01-25	"4090381922"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-105.92792"	"35.566446"	"gbif"	2023-01-25	"4089923113"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-105.966536"	"35.626893"	"gbif"	2023-01-25	"4090495337"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.43873"	"20.676796"	"gbif"	2023-02-01	"4029130110"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-112.35259"	"34.591674"	"gbif"	2023-02-02	"4028651897"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-104.290504"	"38.442047"	"gbif"	2023-02-03	"4029183007"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.802235"	"20.685393"	"gbif"	2023-02-01	"4029013088"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.797432"	"33.688026"	"gbif"	2023-02-02	"4028713974"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-110.699491"	"32.336068"	"gbif"	2023-02-02	"4029119191"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.796426"	"34.873763"	"gbif"	2023-02-04	"4171163459"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-110.913445"	"32.425358"	"gbif"	2023-02-05	"4029245384"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.788779"	"33.683523"	"gbif"	2023-02-04	"4029257554"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-107.14916"	"35.55162"	"gbif"	2023-02-05	"4029144669"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-100.597772"	"26.539729"	"gbif"	2023-02-02	"4029146684"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-99.186709"	"19.341346"	"gbif"	2023-02-05	"4039205642"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-111.019564"	"31.87113"	"gbif"	2023-02-04	"4029321474"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-110.909802"	"32.337317"	"gbif"	2023-02-05	"4029075128"	"unknown"
"Melozone fusca (Swainson, 1827)"	"-103.341507"	"20.697437"	"gbif"	2023-02-06	"4034858546"	"unknown"
